Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,11,7,7,0,"SmartMeter",26297.359114698513
2021,11,7,7,15,"SmartMeter",31812.725802784887
2021,11,7,7,30,"SmartMeter",35917.386004962893
2021,11,7,7,45,"SmartMeter",31087.075139492288
2021,11,7,8,0,"SmartMeter",23184.358078496625
2021,11,7,8,15,"SmartMeter",4944.4553673260216
2021,11,7,8,30,"SmartMeter",2139.947936644011
2021,11,7,8,45,"SmartMeter",-15004.847193769723
2021,11,7,9,0,"SmartMeter",-11270.693628256922
2021,11,7,9,15,"SmartMeter",4100.4600561668376
2021,11,7,9,30,"SmartMeter",-37554.909305627749
2021,11,7,9,45,"SmartMeter",-38909.289451362667
2021,11,7,10,0,"SmartMeter",-31041.298517074731
2021,11,7,10,15,"SmartMeter",-15436.935843977235
2021,11,7,10,30,"SmartMeter",-16247.093864051427
2021,11,7,10,45,"SmartMeter",-41302.01498427568
2021,11,7,11,0,"SmartMeter",-50316.263635870382
2021,11,7,11,15,"SmartMeter",-39886.542109431859
2021,11,7,11,30,"SmartMeter",-30172.854128240873
2021,11,7,11,45,"SmartMeter",-628.19799576960781
2021,11,7,12,0,"SmartMeter",23808.8694216434
2021,11,7,12,15,"SmartMeter",34534.060256463075
2021,11,7,12,30,"SmartMeter",34656.603763789128
2021,11,7,12,45,"SmartMeter",24157.370988916977
2021,11,7,13,0,"SmartMeter",25738.415733083672
2021,11,7,13,15,"SmartMeter",-2264.5515735552731
2021,11,7,13,30,"SmartMeter",10319.160663650442
2021,11,7,13,45,"SmartMeter",13743.963131375571
2021,11,7,14,0,"SmartMeter",-2150.4736164315391
2021,11,7,14,15,"SmartMeter",-20814.248735813169
2021,11,7,14,30,"SmartMeter",-6015.6936275761727
2021,11,7,14,45,"SmartMeter",-16378.869971239648
2021,11,7,15,0,"SmartMeter",5112.022615449674
2021,11,7,15,15,"SmartMeter",21517.407889869239
2021,11,7,15,30,"SmartMeter",29523.143296584145
2021,11,7,15,45,"SmartMeter",37471.316400323034
2021,11,7,16,0,"SmartMeter",35635.297997666
2021,11,7,16,15,"SmartMeter",52422.187363665878
2021,11,7,16,30,"SmartMeter",47911.040136043805
2021,11,7,16,45,"SmartMeter",58369.2895484608
2021,11,7,17,0,"SmartMeter",50722.740115366942
2021,11,7,17,15,"SmartMeter",51631.827996434455
2021,11,7,17,30,"SmartMeter",48994.60757444983
2021,11,7,17,45,"SmartMeter",45314.507938407769
2021,11,7,18,0,"SmartMeter",38955.25411327953
2021,11,7,18,15,"SmartMeter",47026.55147906053
2021,11,7,18,30,"SmartMeter",46018.432988760607
2021,11,7,18,45,"SmartMeter",44480.209786767089
2021,11,7,19,0,"SmartMeter",48091.8054926637
2021,11,7,19,15,"SmartMeter",48488.936420926679
2021,11,7,19,30,"SmartMeter",48316.777034077044
2021,11,7,19,45,"SmartMeter",46178.129962749634
2021,11,7,20,0,"SmartMeter",37177.897816373508
2021,11,7,20,15,"SmartMeter",41962.615611777568
2021,11,7,20,30,"SmartMeter",40446.918767993353
2021,11,7,20,45,"SmartMeter",43360.146772289707
2021,11,7,21,0,"SmartMeter",40474.158911890052
2021,11,7,21,15,"SmartMeter",40532.90112039938
2021,11,7,21,30,"SmartMeter",48549.829398256181
2021,11,7,21,45,"SmartMeter",44007.658286733917
2021,11,7,22,0,"SmartMeter",42894.541813053365
2021,11,7,22,15,"SmartMeter",39226.163462185054
2021,11,7,22,30,"SmartMeter",35452.363837535006
2021,11,7,22,45,"SmartMeter",34962.434470758
2021,11,7,23,0,"SmartMeter",28662.740873015875
2021,11,7,23,15,"SmartMeter",31925.915972222225
2021,11,7,23,30,"SmartMeter",35078.535507246372
2021,11,7,23,45,"SmartMeter",33967.209457671954
2021,11,8,0,0,"SmartMeter",32995.895012894558
2021,11,8,0,15,"SmartMeter",36449.930049923205
2021,11,8,0,30,"SmartMeter",33340.823296387513
2021,11,8,0,45,"SmartMeter",32432.685345015343
2021,11,8,1,0,"SmartMeter",33652.282517482519
2021,11,8,1,15,"SmartMeter",30844.799386724389
2021,11,8,1,30,"SmartMeter",29267.386186053373
2021,11,8,1,45,"SmartMeter",29143.584304511278
2021,11,8,2,0,"SmartMeter",31410.152123356922
2021,11,8,2,15,"SmartMeter",29294.782080200504
2021,11,8,2,30,"SmartMeter",28950.97972972973
2021,11,8,2,45,"SmartMeter",31593.303333333333
2021,11,8,3,0,"SmartMeter",29311.651851851853
2021,11,8,3,15,"SmartMeter",28520.616666666665
2021,11,8,3,30,"SmartMeter",29919.017448935247
2021,11,8,3,45,"SmartMeter",29550.708333333336
2021,11,8,4,0,"SmartMeter",29316.422222222223
2021,11,8,4,15,"SmartMeter",30982.384469696972
2021,11,8,4,30,"SmartMeter",33823.606060606056
2021,11,8,4,45,"SmartMeter",35209.604285714275
2021,11,8,5,0,"SmartMeter",31964.010606060605
2021,11,8,5,15,"SmartMeter",43222.75674603173
2021,11,8,5,30,"SmartMeter",42590.736299081051
2021,11,8,5,45,"SmartMeter",37986.939171939172
2021,11,8,6,0,"SmartMeter",40516.392579642583
2021,11,8,6,15,"SmartMeter",39398.857142857145
2021,11,8,6,30,"SmartMeter",38251.956722689079
2021,11,8,6,45,"SmartMeter",37905.900000000009
2021,11,8,7,0,"SmartMeter",33336.146961371953
2021,11,8,7,15,"SmartMeter",20947.354295051355
2021,11,8,7,30,"SmartMeter",34981.794030163393
2021,11,8,7,45,"SmartMeter",36656.830043290043
2021,11,8,8,0,"SmartMeter",40453.100372211469
2021,11,8,8,15,"SmartMeter",35820.476586971861
2021,11,8,8,30,"SmartMeter",28381.187263859327
2021,11,8,8,45,"SmartMeter",31310.800334110347
2021,11,8,9,0,"SmartMeter",36871.561395936587
2021,11,8,9,15,"SmartMeter",29681.52792561111
2021,11,8,9,30,"SmartMeter",28449.664076644112
2021,11,8,9,45,"SmartMeter",29563.289709611407
2021,11,8,10,0,"SmartMeter",24055.401219618045
2021,11,8,10,15,"SmartMeter",-13101.535553150672
2021,11,8,10,30,"SmartMeter",-15283.624782942485
2021,11,8,10,45,"SmartMeter",261.65945162332491
2021,11,8,11,0,"SmartMeter",12906.763066674966
2021,11,8,11,15,"SmartMeter",12366.407155803741
2021,11,8,11,30,"SmartMeter",13802.889064967556
2021,11,8,11,45,"SmartMeter",-24210.091495138015
2021,11,8,12,0,"SmartMeter",-49420.34244093392
2021,11,8,12,15,"SmartMeter",-36431.821957064582
2021,11,8,12,30,"SmartMeter",-47712.786843237562
2021,11,8,12,45,"SmartMeter",-34283.387243728568
2021,11,8,13,0,"SmartMeter",-20257.933091751504
2021,11,8,13,15,"SmartMeter",332.3942618571777
2021,11,8,13,30,"SmartMeter",8580.3126319984713
2021,11,8,13,45,"SmartMeter",23451.459204517312
2021,11,8,14,0,"SmartMeter",31421.552907640395
2021,11,8,14,15,"SmartMeter",20060.102756362248
2021,11,8,14,30,"SmartMeter",4398.795115423879
2021,11,8,14,45,"SmartMeter",27128.846683537511
2021,11,8,15,0,"SmartMeter",24726.056241941245
2021,11,8,15,15,"SmartMeter",25259.127432127079
2021,11,8,15,30,"SmartMeter",31722.071168649945
2021,11,8,15,45,"SmartMeter",31509.598155794789
2021,11,8,16,0,"SmartMeter",32390.095856617259
2021,11,8,16,15,"SmartMeter",38075.337290303512
2021,11,8,16,30,"SmartMeter",37129.146787875543
2021,11,8,16,45,"SmartMeter",45617.530080774144
2021,11,8,17,0,"SmartMeter",46887.66500134721
2021,11,8,17,15,"SmartMeter",46804.623904677508
2021,11,8,17,30,"SmartMeter",46115.030401780168
2021,11,8,17,45,"SmartMeter",47627.871409613428
2021,11,8,18,0,"SmartMeter",52286.549477518041
2021,11,8,18,15,"SmartMeter",59056.794279250171
2021,11,8,18,30,"SmartMeter",54636.683624171521
2021,11,8,18,45,"SmartMeter",47336.202289036679
2021,11,8,19,0,"SmartMeter",41807.632125603872
2021,11,8,19,15,"SmartMeter",42336.522979797977
2021,11,8,19,30,"SmartMeter",40214.781998556995
2021,11,8,19,45,"SmartMeter",45456.634261184256
2021,11,8,20,0,"SmartMeter",44618.800945177019
2021,11,8,20,15,"SmartMeter",45223.730538212243
2021,11,8,20,30,"SmartMeter",47637.01439648588
2021,11,8,20,45,"SmartMeter",47607.418246242567
2021,11,8,21,0,"SmartMeter",47089.392709959771
2021,11,8,21,15,"SmartMeter",38318.078719336219
2021,11,8,21,30,"SmartMeter",33384.195454545457
2021,11,8,21,45,"SmartMeter",35671.828305860814
2021,11,8,22,0,"SmartMeter",31233.442385894981
2021,11,8,22,15,"SmartMeter",32919.912831598034
2021,11,8,22,30,"SmartMeter",35256.737651524723
2021,11,8,22,45,"SmartMeter",35721.650415457407
2021,11,8,23,0,"SmartMeter",34103.642973629183
2021,11,8,23,15,"SmartMeter",34466.016884921068
2021,11,8,23,30,"SmartMeter",41419.990871280519
2021,11,8,23,45,"SmartMeter",42073.453080253072
2021,11,9,0,0,"SmartMeter",33705.285081428025
2021,11,9,0,15,"SmartMeter",35751.477847056667
2021,11,9,0,30,"SmartMeter",32154.907025915447
2021,11,9,0,45,"SmartMeter",33208.370508658016
2021,11,9,1,0,"SmartMeter",37108.410154247751
2021,11,9,1,15,"SmartMeter",36052.717527386543
2021,11,9,1,30,"SmartMeter",34011.498788020952
2021,11,9,1,45,"SmartMeter",36750.839490968807
2021,11,9,2,0,"SmartMeter",37893.887361430141
2021,11,9,2,15,"SmartMeter",37703.081010101007
2021,11,9,2,30,"SmartMeter",35640.35201465201
2021,11,9,2,45,"SmartMeter",36064.393290043285
2021,11,9,3,0,"SmartMeter",35765.621190476188
2021,11,9,3,15,"SmartMeter",38609.472514841487
2021,11,9,3,30,"SmartMeter",39527.80651629073
2021,11,9,3,45,"SmartMeter",38279.510590858423
2021,11,9,4,0,"SmartMeter",34493.704545454544
2021,11,9,4,15,"SmartMeter",29449.244372294372
2021,11,9,4,30,"SmartMeter",27224.795031696896
2021,11,9,4,45,"SmartMeter",29130.951515151515
2021,11,9,5,0,"SmartMeter",30187.008974358974
2021,11,9,5,15,"SmartMeter",26280.791666666668
2021,11,9,5,30,"SmartMeter",27656.166666666668
2021,11,9,5,45,"SmartMeter",27683.216666666667
2021,11,9,6,0,"SmartMeter",26043.383333333335
2021,11,9,6,15,"SmartMeter",25459.844047619052
2021,11,9,6,30,"SmartMeter",28640.5367063492
2021,11,9,6,45,"SmartMeter",26023.125000000004
2021,11,9,7,0,"SmartMeter",24910.242753623184
2021,11,9,7,15,"SmartMeter",25334.722619047618
2021,11,9,7,30,"SmartMeter",27667.069516740568
2021,11,9,7,45,"SmartMeter",27527.057655353288
2021,11,9,8,0,"SmartMeter",24559.442108260417
2021,11,9,8,15,"SmartMeter",24625.919549110989
2021,11,9,8,30,"SmartMeter",29533.229734728029
2021,11,9,8,45,"SmartMeter",33768.108008384384
2021,11,9,9,0,"SmartMeter",32286.616036137781
2021,11,9,9,15,"SmartMeter",34700.600200403882
2021,11,9,9,30,"SmartMeter",33452.684633431367
2021,11,9,9,45,"SmartMeter",27746.909813743638
2021,11,9,10,0,"SmartMeter",25530.466174646688
2021,11,9,10,15,"SmartMeter",16446.043599179317
2021,11,9,10,30,"SmartMeter",12466.902582141369
2021,11,9,10,45,"SmartMeter",12151.230630314489
2021,11,9,11,0,"SmartMeter",10641.955782607396
2021,11,9,11,15,"SmartMeter",10043.767368737299
2021,11,9,11,30,"SmartMeter",7444.3318730811507
2021,11,9,11,45,"SmartMeter",5674.4551403484265
2021,11,9,12,0,"SmartMeter",7857.4125611402642
2021,11,9,12,15,"SmartMeter",14716.634088964705
2021,11,9,12,30,"SmartMeter",11119.232828556802
2021,11,9,12,45,"SmartMeter",18740.133872051505
2021,11,9,13,0,"SmartMeter",17126.88060590038
2021,11,9,13,15,"SmartMeter",7720.7838880873023
2021,11,9,13,30,"SmartMeter",12587.082523227675
2021,11,9,13,45,"SmartMeter",5041.4148365430619
2021,11,9,14,0,"SmartMeter",3704.8890079313064
2021,11,9,14,15,"SmartMeter",11860.525430668597
2021,11,9,14,30,"SmartMeter",16077.585155453273
2021,11,9,14,45,"SmartMeter",12646.993702567905
2021,11,9,15,0,"SmartMeter",20703.149338649349
2021,11,9,15,15,"SmartMeter",24934.448008027928
2021,11,9,15,30,"SmartMeter",21212.161656363191
2021,11,9,15,45,"SmartMeter",25462.104995867332
2021,11,9,16,0,"SmartMeter",38233.89099661199
2021,11,9,16,15,"SmartMeter",36688.900950931013
2021,11,9,16,30,"SmartMeter",37344.214194139204
2021,11,9,16,45,"SmartMeter",41089.823257742821
2021,11,9,17,0,"SmartMeter",41866.720319839253
2021,11,9,17,15,"SmartMeter",40619.885039791137
2021,11,9,17,30,"SmartMeter",47636.999438121107
2021,11,9,17,45,"SmartMeter",43052.151645911472
2021,11,9,18,0,"SmartMeter",42433.0060269973
2021,11,9,18,15,"SmartMeter",43044.948661482573
2021,11,9,18,30,"SmartMeter",50972.175108383992
2021,11,9,18,45,"SmartMeter",49811.479101753088
2021,11,9,19,0,"SmartMeter",50088.0916902917
2021,11,9,19,15,"SmartMeter",49739.671921771507
2021,11,9,19,30,"SmartMeter",50177.794064535381
2021,11,9,19,45,"SmartMeter",44766.637975657512
2021,11,9,20,0,"SmartMeter",38832.518293986715
2021,11,9,20,15,"SmartMeter",39073.199219136717
2021,11,9,20,30,"SmartMeter",37553.363976631357
2021,11,9,20,45,"SmartMeter",32940.020172735763
2021,11,9,21,0,"SmartMeter",30327.841739622036
2021,11,9,21,15,"SmartMeter",31674.045521145523
2021,11,9,21,30,"SmartMeter",34699.233677135642
2021,11,9,21,45,"SmartMeter",34960.594474418111
2021,11,9,22,0,"SmartMeter",35484.431674796891
2021,11,9,22,15,"SmartMeter",34169.223152851075
2021,11,9,22,30,"SmartMeter",32889.133115954683
2021,11,9,22,45,"SmartMeter",33114.448811888251
2021,11,9,23,0,"SmartMeter",33646.494833027384
2021,11,9,23,15,"SmartMeter",30878.793719424208
2021,11,9,23,30,"SmartMeter",28124.220854978354
2021,11,9,23,45,"SmartMeter",26624.33528708134
2021,11,10,0,0,"SmartMeter",25939.932591595403
2021,11,10,0,15,"SmartMeter",26780.759999058908
2021,11,10,0,30,"SmartMeter",23025.373930996815
2021,11,10,0,45,"SmartMeter",20553.920341929879
2021,11,10,1,0,"SmartMeter",20732.84487179487
2021,11,10,1,15,"SmartMeter",21945.843861236805
2021,11,10,1,30,"SmartMeter",22668.784408602151
2021,11,10,1,45,"SmartMeter",26847.469892473116
2021,11,10,2,0,"SmartMeter",24021.083333333336
2021,11,10,2,15,"SmartMeter",18498.015151515152
2021,11,10,2,30,"SmartMeter",20143.138095238093
2021,11,10,2,45,"SmartMeter",19127.911111111112
2021,11,10,3,0,"SmartMeter",20550.227743271225
2021,11,10,3,15,"SmartMeter",19995.899231950843
2021,11,10,3,30,"SmartMeter",21011.00673663168
2021,11,10,3,45,"SmartMeter",25061.36212406015
2021,11,10,4,0,"SmartMeter",26852.569870129875
2021,11,10,4,15,"SmartMeter",25433.793572984756
2021,11,10,4,30,"SmartMeter",27872.89768740032
2021,11,10,4,45,"SmartMeter",27937.626626348483
2021,11,10,5,0,"SmartMeter",29186.362930402924
2021,11,10,5,15,"SmartMeter",26994.402147525674
2021,11,10,5,30,"SmartMeter",26542.781868131868
2021,11,10,5,45,"SmartMeter",25942.964874229554
2021,11,10,6,0,"SmartMeter",27827.249470899475
2021,11,10,6,15,"SmartMeter",27300.410109498349
2021,11,10,6,30,"SmartMeter",18642.727971453827
2021,11,10,6,45,"SmartMeter",24071.852380952372
2021,11,10,7,0,"SmartMeter",27992.760057720065
2021,11,10,7,15,"SmartMeter",32406.693674136321
2021,11,10,7,30,"SmartMeter",28562.504968642472
2021,11,10,7,45,"SmartMeter",39800.158426368973
2021,11,10,8,0,"SmartMeter",40969.492710720653
2021,11,10,8,15,"SmartMeter",41917.5160135687
2021,11,10,8,30,"SmartMeter",35794.955550229868
2021,11,10,8,45,"SmartMeter",31784.661166766848
2021,11,10,9,0,"SmartMeter",38785.259212145749
2021,11,10,9,15,"SmartMeter",36272.875900602121
2021,11,10,9,30,"SmartMeter",33868.594803524466
2021,11,10,9,45,"SmartMeter",36151.842705378913
2021,11,10,10,0,"SmartMeter",38318.045153547733
2021,11,10,10,15,"SmartMeter",32737.514363360271
2021,11,10,10,30,"SmartMeter",27806.400332491248
2021,11,10,10,45,"SmartMeter",25895.505250897466
2021,11,10,11,0,"SmartMeter",31318.688980420437
2021,11,10,11,15,"SmartMeter",28112.294234636225
2021,11,10,11,30,"SmartMeter",31319.060872275622
2021,11,10,11,45,"SmartMeter",34593.188460784375
2021,11,10,12,0,"SmartMeter",31630.350567499212
2021,11,10,12,15,"SmartMeter",27776.68168968074
2021,11,10,12,30,"SmartMeter",22389.557109928541
2021,11,10,12,45,"SmartMeter",21416.188072956207
2021,11,10,13,0,"SmartMeter",23773.198780440878
2021,11,10,13,15,"SmartMeter",27636.983021118245
2021,11,10,13,30,"SmartMeter",28447.641315928278
2021,11,10,13,45,"SmartMeter",29021.571246514541
2021,11,10,14,0,"SmartMeter",32823.564515850514
2021,11,10,14,15,"SmartMeter",35399.787996700761
2021,11,10,14,30,"SmartMeter",34702.924860990504
2021,11,10,14,45,"SmartMeter",36980.4508132297
2021,11,10,15,0,"SmartMeter",36855.710794899082
2021,11,10,15,15,"SmartMeter",43728.518286501589
2021,11,10,15,30,"SmartMeter",32999.07201553799
2021,11,10,15,45,"SmartMeter",46379.868563619784
2021,11,10,16,0,"SmartMeter",47105.180610774463
2021,11,10,16,15,"SmartMeter",42303.857187728332
2021,11,10,16,30,"SmartMeter",39569.899864657382
2021,11,10,16,45,"SmartMeter",39009.915080638551
2021,11,10,17,0,"SmartMeter",38886.469564287145
2021,11,10,17,15,"SmartMeter",45887.837504991046
2021,11,10,17,30,"SmartMeter",47503.511388940984
2021,11,10,17,45,"SmartMeter",46203.640727830229
2021,11,10,18,0,"SmartMeter",43211.815642135662
2021,11,10,18,15,"SmartMeter",49098.862939075181
2021,11,10,18,30,"SmartMeter",52099.748844592352
2021,11,10,18,45,"SmartMeter",52942.533726793583
2021,11,10,19,0,"SmartMeter",46527.632462338115
2021,11,10,19,15,"SmartMeter",53260.350662822566
2021,11,10,19,30,"SmartMeter",51989.3272611702
2021,11,10,19,45,"SmartMeter",51844.502123027458
2021,11,10,20,0,"SmartMeter",46503.958383387311
2021,11,10,20,15,"SmartMeter",50976.592401901136
2021,11,10,20,30,"SmartMeter",49156.720979945974
2021,11,10,20,45,"SmartMeter",45121.664181650318
2021,11,10,21,0,"SmartMeter",41361.526994558553
2021,11,10,21,15,"SmartMeter",43881.758871450191
2021,11,10,21,30,"SmartMeter",39115.11969660774
2021,11,10,21,45,"SmartMeter",39341.421913408747
2021,11,10,22,0,"SmartMeter",38238.912260835205
2021,11,10,22,15,"SmartMeter",39055.777953834746
2021,11,10,22,30,"SmartMeter",46391.945091610905
2021,11,10,22,45,"SmartMeter",39773.366046837524
2021,11,10,23,0,"SmartMeter",29118.105474283057
2021,11,10,23,15,"SmartMeter",36657.287487478214
2021,11,10,23,30,"SmartMeter",34743.815559998948
2021,11,10,23,45,"SmartMeter",26091.221428571429
2021,11,11,0,0,"SmartMeter",28226.824972791779
2021,11,11,0,15,"SmartMeter",22972.01968235807
2021,11,11,0,30,"SmartMeter",27563.339036474808
2021,11,11,0,45,"SmartMeter",27201.428571428576
2021,11,11,1,0,"SmartMeter",27891.2970959596
2021,11,11,1,15,"SmartMeter",29014.874434824436
2021,11,11,1,30,"SmartMeter",27797.7175892317
2021,11,11,1,45,"SmartMeter",30172.030519480515
2021,11,11,2,0,"SmartMeter",30935.287137681164
2021,11,11,2,15,"SmartMeter",31159.859523809526
2021,11,11,2,30,"SmartMeter",32476.003030303033
2021,11,11,2,45,"SmartMeter",26024.745352686532
2021,11,11,3,0,"SmartMeter",26648.768099547509
2021,11,11,3,15,"SmartMeter",20620.8
2021,11,11,3,30,"SmartMeter",18698.535714285714
2021,11,11,3,45,"SmartMeter",19614.032315233784
2021,11,11,4,0,"SmartMeter",21697.572150072148
2021,11,11,4,15,"SmartMeter",20976.127192982458
2021,11,11,4,30,"SmartMeter",22613.057763975154
2021,11,11,4,45,"SmartMeter",24643.69770768025
2021,11,11,5,0,"SmartMeter",31003.652380952379
2021,11,11,5,15,"SmartMeter",28703.725824175825
2021,11,11,5,30,"SmartMeter",30006.148298777247
2021,11,11,5,45,"SmartMeter",28478.952489177493
2021,11,11,6,0,"SmartMeter",30100.921645021648
2021,11,11,6,15,"SmartMeter",28497.104423558889
2021,11,11,6,30,"SmartMeter",25045.079836829835
2021,11,11,6,45,"SmartMeter",23229.03001165501
2021,11,11,7,0,"SmartMeter",22279.691883116888
2021,11,11,7,15,"SmartMeter",24308.641330891329
2021,11,11,7,30,"SmartMeter",23941.15196561383
2021,11,11,7,45,"SmartMeter",29600.281729751732
2021,11,11,8,0,"SmartMeter",32572.8857513972
2021,11,11,8,15,"SmartMeter",33044.112984089377
2021,11,11,8,30,"SmartMeter",27390.949440569188
2021,11,11,8,45,"SmartMeter",23217.00132007799
2021,11,11,9,0,"SmartMeter",34077.589185984754
2021,11,11,9,15,"SmartMeter",37915.329325841478
2021,11,11,9,30,"SmartMeter",41259.669886662923
2021,11,11,9,45,"SmartMeter",37140.786932311668
2021,11,11,10,0,"SmartMeter",30055.69685026996
2021,11,11,10,15,"SmartMeter",33165.526864505642
2021,11,11,10,30,"SmartMeter",45054.391110129953
2021,11,11,10,45,"SmartMeter",43628.522093495958
2021,11,11,11,0,"SmartMeter",42789.0670159981
2021,11,11,11,15,"SmartMeter",36070.696787091278
2021,11,11,11,30,"SmartMeter",33433.573287335683
2021,11,11,11,45,"SmartMeter",29727.671197277334
2021,11,11,12,0,"SmartMeter",30759.61191586556
2021,11,11,12,15,"SmartMeter",35930.57049088944
2021,11,11,12,30,"SmartMeter",27902.65188023054
2021,11,11,12,45,"SmartMeter",22072.580715959928
2021,11,11,13,0,"SmartMeter",24017.519666746874
2021,11,11,13,15,"SmartMeter",20583.678779845595
2021,11,11,13,30,"SmartMeter",32500.029395541736
2021,11,11,13,45,"SmartMeter",26381.815166454518
2021,11,11,14,0,"SmartMeter",29157.407374003495
2021,11,11,14,15,"SmartMeter",28305.636391503482
2021,11,11,14,30,"SmartMeter",32521.352745021479
2021,11,11,14,45,"SmartMeter",31946.063203598933
2021,11,11,15,0,"SmartMeter",38242.050915985667
2021,11,11,15,15,"SmartMeter",33411.338047709694
2021,11,11,15,30,"SmartMeter",38029.213030369945
2021,11,11,15,45,"SmartMeter",29880.185856428474
2021,11,11,16,0,"SmartMeter",29918.798542560326
2021,11,11,16,15,"SmartMeter",36637.6799418084
2021,11,11,16,30,"SmartMeter",46650.968374459124
2021,11,11,16,45,"SmartMeter",45963.526377851842
2021,11,11,17,0,"SmartMeter",47890.271792751468
2021,11,11,17,15,"SmartMeter",46223.046332428916
2021,11,11,17,30,"SmartMeter",43201.509343029233
2021,11,11,17,45,"SmartMeter",34950.809098075064
2021,11,11,18,0,"SmartMeter",43371.686680286562
2021,11,11,18,15,"SmartMeter",45764.148793684748
2021,11,11,18,30,"SmartMeter",39523.865361974924
2021,11,11,18,45,"SmartMeter",45015.136411251493
2021,11,11,19,0,"SmartMeter",46186.102250590688
2021,11,11,19,15,"SmartMeter",47994.769222309747
2021,11,11,19,30,"SmartMeter",44721.150563708354
2021,11,11,19,45,"SmartMeter",40433.650351185286
2021,11,11,20,0,"SmartMeter",41714.549381319965
2021,11,11,20,15,"SmartMeter",39240.029198026961
2021,11,11,20,30,"SmartMeter",42208.275128824476
2021,11,11,20,45,"SmartMeter",40461.35628022196
2021,11,11,21,0,"SmartMeter",30893.998578810253
2021,11,11,21,15,"SmartMeter",32262.825631739117
2021,11,11,21,30,"SmartMeter",31271.688912765829
2021,11,11,21,45,"SmartMeter",31748.707541559212
2021,11,11,22,0,"SmartMeter",31765.020713944603
2021,11,11,22,15,"SmartMeter",27232.129297169115
2021,11,11,22,30,"SmartMeter",28755.461862895885
2021,11,11,22,45,"SmartMeter",28085.036800897757
2021,11,11,23,0,"SmartMeter",29071.1174929972
2021,11,11,23,15,"SmartMeter",30969.925420942731
2021,11,11,23,30,"SmartMeter",27877.941698634491
2021,11,11,23,45,"SmartMeter",33546.88700343774
2021,11,12,0,0,"SmartMeter",35636.518810237372
2021,11,12,0,15,"SmartMeter",32089.762873655247
2021,11,12,0,30,"SmartMeter",28940.742861963903
2021,11,12,0,45,"SmartMeter",30366.467378917379
2021,11,12,1,0,"SmartMeter",28262.816365265553
2021,11,12,1,15,"SmartMeter",24379.884312169313
2021,11,12,1,30,"SmartMeter",24513.076027233634
2021,11,12,1,45,"SmartMeter",20318.715880503143
2021,11,12,2,0,"SmartMeter",19777.642810457517
2021,11,12,2,15,"SmartMeter",19994.016269841271
2021,11,12,2,30,"SmartMeter",21164.90785440613
2021,11,12,2,45,"SmartMeter",22173.303787878787
2021,11,12,3,0,"SmartMeter",21695.655584613705
2021,11,12,3,15,"SmartMeter",17996.189473684208
2021,11,12,3,30,"SmartMeter",19103.784145021644
2021,11,12,3,45,"SmartMeter",22567.448484848479
2021,11,12,4,0,"SmartMeter",21671.319230769226
2021,11,12,4,15,"SmartMeter",23579.496430246742
2021,11,12,4,30,"SmartMeter",25159.931746031743
2021,11,12,4,45,"SmartMeter",24827.023278871668
2021,11,12,5,0,"SmartMeter",29116.47023809524
2021,11,12,5,15,"SmartMeter",32960.44642857142
2021,11,12,5,30,"SmartMeter",36516.881168831176
2021,11,12,5,45,"SmartMeter",33323.027668227172
2021,11,12,6,0,"SmartMeter",35977.93358543417
2021,11,12,6,15,"SmartMeter",34525.602856500242
2021,11,12,6,30,"SmartMeter",35008.0725108225
2021,11,12,6,45,"SmartMeter",30815.093460519343
2021,11,12,7,0,"SmartMeter",30555.270026814149
2021,11,12,7,15,"SmartMeter",30130.085281385283
2021,11,12,7,30,"SmartMeter",30409.212450859588
2021,11,12,7,45,"SmartMeter",35970.514619676745
2021,11,12,8,0,"SmartMeter",46334.9696987567
2021,11,12,8,15,"SmartMeter",43269.992829334667
2021,11,12,8,30,"SmartMeter",41737.622774237294
2021,11,12,8,45,"SmartMeter",38788.833028506757
2021,11,12,9,0,"SmartMeter",33826.6422398498
2021,11,12,9,15,"SmartMeter",36255.4284030616
2021,11,12,9,30,"SmartMeter",26671.718579666947
2021,11,12,9,45,"SmartMeter",21857.369237148247
2021,11,12,10,0,"SmartMeter",27515.005308626638
2021,11,12,10,15,"SmartMeter",28972.455095999194
2021,11,12,10,30,"SmartMeter",37769.527379417195
2021,11,12,10,45,"SmartMeter",28904.312250843977
2021,11,12,11,0,"SmartMeter",31410.205409982271
2021,11,12,11,15,"SmartMeter",38755.02139527406
2021,11,12,11,30,"SmartMeter",31970.442435431192
2021,11,12,11,45,"SmartMeter",13326.088391680996
2021,11,12,12,0,"SmartMeter",7346.2863824793285
2021,11,12,12,15,"SmartMeter",-5647.5264255719867
2021,11,12,12,30,"SmartMeter",-28006.762118873248
2021,11,12,12,45,"SmartMeter",-22583.635531240394
2021,11,12,13,0,"SmartMeter",7221.7599564600368
2021,11,12,13,15,"SmartMeter",15401.100537117483
2021,11,12,13,30,"SmartMeter",16287.090396689317
2021,11,12,13,45,"SmartMeter",26300.756166998759
2021,11,12,14,0,"SmartMeter",33950.488620438242
2021,11,12,14,15,"SmartMeter",27554.705040189227
2021,11,12,14,30,"SmartMeter",24667.062103957873
2021,11,12,14,45,"SmartMeter",17372.036072793242
2021,11,12,15,0,"SmartMeter",17750.05394590367
2021,11,12,15,15,"SmartMeter",20157.875706299437
2021,11,12,15,30,"SmartMeter",22230.57686288701
