Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-01 13:15:00,2021-10-01 13:30:00,-13.04320369557505,28.547798250000003,0.052020000000000004,0.0
2021-10-01 13:30:00,2021-10-01 13:45:00,-4.86310652516429,21.412567833333327,0.052020000000000004,0.0
2021-10-01 13:45:00,2021-10-01 14:00:00,-6.607495716625585,22.575058833333348,0.052020000000000004,0.0
2021-10-01 14:00:00,2021-10-01 14:15:00,0.4837471128542059,15.10765224999999,0.08990000000000001,0.0
2021-10-01 14:15:00,2021-10-01 14:30:00,-1.3621042943383108,17.5376975,0.08990000000000001,0.0
2021-10-01 14:30:00,2021-10-01 14:45:00,4.258194862164675,15.51550033333333,0.08990000000000001,0.0
2021-10-01 14:45:00,2021-10-01 15:00:00,3.4681518455030718,19.12429833333333,0.08990000000000001,0.0
2021-10-01 15:00:00,2021-10-01 15:15:00,-2.0700645973480065,22.65632416666667,0.09021,0.0
2021-10-01 15:15:00,2021-10-01 15:30:00,3.1413265923058113,15.596924083333336,0.09021,0.0
2021-10-01 15:30:00,2021-10-01 15:45:00,7.49498045969695,11.397521333333337,0.09021,0.0
2021-10-01 15:45:00,2021-10-01 16:00:00,8.346766156591467,7.6697454999999986,0.09021,0.0
2021-10-01 16:00:00,2021-10-01 16:15:00,10.365046031151161,10.270469833333333,0.12358,0.0
2021-10-01 16:15:00,2021-10-01 16:30:00,8.12602270156066,9.818874333333332,0.12358,0.0
2021-10-01 16:30:00,2021-10-01 16:45:00,10.972454493448359,4.980148333333334,0.12358,0.0
2021-10-01 16:45:00,2021-10-01 17:00:00,17.163315336549786,2.802538500000001,0.12358,0.0
2021-10-01 17:00:00,2021-10-01 17:15:00,29.721240100943472,1.894065833333333,0.15881,0.0
2021-10-01 17:15:00,2021-10-01 17:30:00,26.968240983924634,0.6685346666666668,0.15881,0.0
2021-10-01 17:30:00,2021-10-01 17:45:00,28.74159162492315,0.6438755000000002,0.15881,0.0
2021-10-01 17:45:00,2021-10-01 18:00:00,24.397029999140095,0.2971664166666667,0.15881,0.0
2021-10-01 18:00:00,2021-10-01 18:15:00,27.637909894444146,0.076946,0.18327000000000002,0.0
2021-10-01 18:15:00,2021-10-01 18:30:00,25.53514554891575,0.05961899999999999,0.18327000000000002,0.0
2021-10-01 18:30:00,2021-10-01 18:45:00,26.22456623663692,0.0,0.18327000000000002,0.0
2021-10-01 18:45:00,2021-10-01 19:00:00,24.35630354058155,0.0,0.18327000000000002,0.0
2021-10-01 19:00:00,2021-10-01 19:15:00,21.42149713203464,0.0,0.19409,0.0
2021-10-01 19:15:00,2021-10-01 19:30:00,24.92710755089944,0.0,0.19409,0.0
2021-10-01 19:30:00,2021-10-01 19:45:00,33.381346086765184,0.0,0.19409,0.0
2021-10-01 19:45:00,2021-10-01 20:00:00,27.22683958058849,0.0,0.19409,0.0
2021-10-01 20:00:00,2021-10-01 20:15:00,27.830987168882476,0.0,0.19990000000000002,0.0
2021-10-01 20:15:00,2021-10-01 20:30:00,30.597887658287654,0.0,0.19990000000000002,0.0
2021-10-01 20:30:00,2021-10-01 20:45:00,27.970447055029727,0.0,0.19990000000000002,0.0
2021-10-01 20:45:00,2021-10-01 21:00:00,27.095891230671054,0.0,0.19990000000000002,0.0
2021-10-01 21:00:00,2021-10-01 21:15:00,25.441404973101356,0.0,0.185,0.0
2021-10-01 21:15:00,2021-10-01 21:30:00,23.82360991585105,0.0,0.185,0.0
2021-10-01 21:30:00,2021-10-01 21:45:00,17.724747492575915,0.0,0.185,0.0
2021-10-01 21:45:00,2021-10-01 22:00:00,17.681481033435734,0.0,0.185,0.0
2021-10-01 22:00:00,2021-10-01 22:15:00,18.87643959057584,0.0,0.20500000000000002,0.0
2021-10-01 22:15:00,2021-10-01 22:30:00,17.293876447166305,0.0,0.20500000000000002,0.0
2021-10-01 22:30:00,2021-10-01 22:45:00,18.395215224027176,0.0,0.20500000000000002,0.0
2021-10-01 22:45:00,2021-10-01 23:00:00,19.047456250857564,0.0,0.20500000000000002,0.0
2021-10-01 23:00:00,2021-10-01 23:15:00,21.349082103740773,0.0,0.217,0.0
2021-10-01 23:15:00,2021-10-01 23:30:00,22.525810752735968,0.0,0.217,0.0
2021-10-01 23:30:00,2021-10-01 23:45:00,16.868616461238727,0.0,0.217,0.0
2021-10-01 23:45:00,2021-10-02 00:00:00,15.424651724543576,0.0,0.217,0.0
2021-10-02 00:00:00,2021-10-02 00:15:00,15.532818421052635,0.0,0.11502,0.0
2021-10-02 00:15:00,2021-10-02 00:30:00,14.61898214869281,0.0,0.11502,0.0
2021-10-02 00:30:00,2021-10-02 00:45:00,12.000968347338937,0.0,0.11502,0.0
2021-10-02 00:45:00,2021-10-02 01:00:00,13.276589631336405,0.0,0.11502,0.0
2021-10-02 01:00:00,2021-10-02 01:15:00,10.810556140350876,0.0,0.10532,0.0
2021-10-02 01:15:00,2021-10-02 01:30:00,15.488895454545458,0.0,0.10532,0.0
2021-10-02 01:30:00,2021-10-02 01:45:00,17.62824316239316,0.0,0.10532,0.0
