Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-04-17 10:00:00,2021-04-17 10:15:00,-55.78464906313786,88.18955641666665,0.054990000000000004,0.0
2021-04-17 10:15:00,2021-04-17 10:30:00,-57.18108603953974,88.74610099999998,0.054990000000000004,0.0
2021-04-17 10:30:00,2021-04-17 10:45:00,-46.591882188200344,71.45919666666666,0.054990000000000004,0.0
2021-04-17 10:45:00,2021-04-17 11:00:00,-53.014777433503475,82.76065933333334,0.054990000000000004,0.0
2021-04-17 11:00:00,2021-04-17 11:15:00,-65.27507643137788,92.06251083333332,0.05274,0.0
2021-04-17 11:15:00,2021-04-17 11:30:00,-43.59023274013432,78.76346683333331,0.05274,0.0
2021-04-17 11:30:00,2021-04-17 11:45:00,-43.00278827387631,83.15023016666667,0.05274,0.0
2021-04-17 11:45:00,2021-04-17 12:00:00,-52.92152748412949,91.72502103333336,0.05274,0.0
2021-04-17 12:00:00,2021-04-17 12:15:00,-62.08916170345669,95.84735733333333,0.04975,0.0
2021-04-17 12:15:00,2021-04-17 12:30:00,-70.636218820883,95.80090733333331,0.04975,0.0
2021-04-17 12:30:00,2021-04-17 12:45:00,-75.93346014182067,108.87489033333334,0.04975,0.0
2021-04-17 12:45:00,2021-04-17 13:00:00,-67.30832780053848,95.79237966666666,0.04975,0.0
2021-04-17 13:00:00,2021-04-17 13:15:00,-78.64964445142509,114.59732444444448,0.047909999999999994,0.0
2021-04-17 13:15:00,2021-04-17 13:30:00,-76.08598093218528,115.69280250000004,0.047909999999999994,0.0
2021-04-17 13:30:00,2021-04-17 13:45:00,-51.44044614355848,96.63114949999995,0.047909999999999994,0.0
2021-04-17 13:45:00,2021-04-17 14:00:00,-86.06339594604597,117.18235566666672,0.047909999999999994,0.0
2021-04-17 14:00:00,2021-04-17 14:15:00,-69.02650986510514,85.62638926666665,0.04862,0.0
2021-04-17 14:15:00,2021-04-17 14:30:00,-68.62217066307124,102.55394258333332,0.04862,0.0
2021-04-17 14:30:00,2021-04-17 14:45:00,-79.97349506595063,119.49367433333336,0.04862,0.0
2021-04-17 14:45:00,2021-04-17 15:00:00,-64.9477603124645,102.16101804166664,0.04862,0.0
2021-04-17 15:00:00,2021-04-17 15:15:00,-61.209975231296525,93.13854450000001,0.04852000000000001,0.0
2021-04-17 15:15:00,2021-04-17 15:30:00,-79.8499921999297,106.41028083333337,0.04852000000000001,0.0
2021-04-17 15:30:00,2021-04-17 15:45:00,-65.15738457098459,98.77701216666664,0.04852000000000001,0.0
2021-04-17 15:45:00,2021-04-17 16:00:00,-66.00476364512548,95.58037216666663,0.04852000000000001,0.0
2021-04-17 16:00:00,2021-04-17 16:15:00,-61.92212120286188,93.91103650000004,0.05013,0.0
2021-04-17 16:15:00,2021-04-17 16:30:00,-51.93244312208345,93.2987598333333,0.05013,0.0
2021-04-17 16:30:00,2021-04-17 16:45:00,-56.0073608853623,91.19266216666671,0.05013,0.0
2021-04-17 16:45:00,2021-04-17 17:00:00,-49.51364665939789,79.35592383333334,0.05013,0.0
2021-04-17 17:00:00,2021-04-17 17:15:00,-52.18363532443098,86.29091066666666,0.05337,0.0
2021-04-17 17:15:00,2021-04-17 17:30:00,-50.41314982554669,82.17791916666667,0.05337,0.0
2021-04-17 17:30:00,2021-04-17 17:45:00,-47.54441276922415,77.64121833333331,0.05337,0.0
2021-04-17 17:45:00,2021-04-17 18:00:00,-45.90401631008421,74.66609616666665,0.05337,0.0
2021-04-17 18:00:00,2021-04-17 18:15:00,-36.87312070753756,68.5956615,0.05998,0.0
2021-04-17 18:15:00,2021-04-17 18:30:00,-36.001595579389665,64.77946383333332,0.05998,0.0
2021-04-17 18:30:00,2021-04-17 18:45:00,-24.324232475953558,51.72308508333334,0.05998,0.0
2021-04-17 18:45:00,2021-04-17 19:00:00,-23.671838608326368,47.06586266666666,0.05998,0.0
2021-04-17 19:00:00,2021-04-17 19:15:00,-9.68144315730628,38.63761566666666,0.07448,0.0
2021-04-17 19:15:00,2021-04-17 19:30:00,-0.35829193487961586,30.18628175,0.07448,0.0
2021-04-17 19:30:00,2021-04-17 19:45:00,9.904393028304026,19.4865305,0.07448,0.0
2021-04-17 19:45:00,2021-04-17 20:00:00,10.401597795543431,11.941102833333332,0.07448,0.0
2021-04-17 20:00:00,2021-04-17 20:15:00,22.63381500681031,5.539329333333335,0.07847,0.0
2021-04-17 20:15:00,2021-04-17 20:30:00,30.650351998457328,0.8486755,0.07847,0.0
2021-04-17 20:30:00,2021-04-17 20:45:00,30.070922117841928,0.0,0.07847,0.0
2021-04-17 20:45:00,2021-04-17 21:00:00,25.17553975854564,0.0,0.07847,0.0
2021-04-17 21:00:00,2021-04-17 21:15:00,25.30911057652745,0.0,0.07709,0.0
2021-04-17 21:15:00,2021-04-17 21:30:00,31.130022168109665,0.0,0.07709,0.0
2021-04-17 21:30:00,2021-04-17 21:45:00,31.20223388519376,0.0,0.07709,0.0
2021-04-17 21:45:00,2021-04-17 22:00:00,26.90975133593009,0.0,0.07709,0.0
2021-04-17 22:00:00,2021-04-17 22:15:00,27.28695471509972,0.0,0.06845000000000001,0.0
2021-04-17 22:15:00,2021-04-17 22:30:00,33.64443998778998,0.0,0.06845000000000001,0.0
2021-04-17 22:30:00,2021-04-17 22:45:00,31.172484163059163,0.0,0.06845000000000001,0.0
2021-04-17 22:45:00,2021-04-17 23:00:00,32.35249803972469,0.0,0.06845000000000001,0.0
2021-04-17 23:00:00,2021-04-17 23:15:00,25.60376465260746,0.0,0.05763,0.0
2021-04-17 23:15:00,2021-04-17 23:30:00,24.63420395622895,0.0,0.05763,0.0
2021-04-17 23:30:00,2021-04-17 23:45:00,22.66334806309173,0.0,0.05763,0.0
2021-04-17 23:45:00,2021-04-18 00:00:00,22.507820697392038,0.0,0.05763,0.0
2021-04-18 00:00:00,2021-04-18 00:15:00,21.48795310744148,0.0,0.06448000000000001,0.0
2021-04-18 00:15:00,2021-04-18 00:30:00,18.34459767917268,0.0,0.06448000000000001,0.0
2021-04-18 00:30:00,2021-04-18 00:45:00,13.442303796530268,0.0,0.06448000000000001,0.0
2021-04-18 00:45:00,2021-04-18 01:00:00,17.05930589073236,0.0,0.06448000000000001,0.0
2021-04-18 01:00:00,2021-04-18 01:15:00,16.947813076923076,0.0,0.06255,0.0
2021-04-18 01:15:00,2021-04-18 01:30:00,17.22065928825022,0.0,0.06255,0.0
2021-04-18 01:30:00,2021-04-18 01:45:00,17.179168470418468,0.0,0.06255,0.0
2021-04-18 01:45:00,2021-04-18 02:00:00,14.214906752873564,0.0,0.06255,0.0
2021-04-18 02:00:00,2021-04-18 02:15:00,13.600821428571427,0.0,0.06217,0.0
2021-04-18 02:15:00,2021-04-18 02:30:00,13.4233769080382,0.0,0.06217,0.0
2021-04-18 02:30:00,2021-04-18 02:45:00,15.165688167680868,0.0,0.06217,0.0
2021-04-18 02:45:00,2021-04-18 03:00:00,14.325876190476189,0.0,0.06217,0.0
2021-04-18 03:00:00,2021-04-18 03:15:00,18.23339880952381,0.0,0.0621,0.0
2021-04-18 03:15:00,2021-04-18 03:30:00,15.838822448979592,0.0,0.0621,0.0
2021-04-18 03:30:00,2021-04-18 03:45:00,14.031408994032393,0.0,0.0621,0.0
2021-04-18 03:45:00,2021-04-18 04:00:00,15.000444635429933,0.0,0.0621,0.0
2021-04-18 04:00:00,2021-04-18 04:15:00,18.462755799755804,0.0,0.061020000000000005,0.0
2021-04-18 04:15:00,2021-04-18 04:30:00,19.633976501035196,0.0,0.061020000000000005,0.0
2021-04-18 04:30:00,2021-04-18 04:45:00,22.74295494223363,0.0,0.061020000000000005,0.0
2021-04-18 04:45:00,2021-04-18 05:00:00,19.844554088050323,0.0,0.061020000000000005,0.0
2021-04-18 05:00:00,2021-04-18 05:15:00,18.274750865800865,0.0,0.06057,0.0
2021-04-18 05:15:00,2021-04-18 05:30:00,19.003905505364205,0.0,0.06057,0.0
2021-04-18 05:30:00,2021-04-18 05:45:00,17.362348484848486,0.0,0.06057,0.0
2021-04-18 05:45:00,2021-04-18 06:00:00,16.439986488185017,0.0,0.06057,0.0
2021-04-18 06:00:00,2021-04-18 06:15:00,17.13004378787879,0.0,0.060540000000000004,0.0
2021-04-18 06:15:00,2021-04-18 06:30:00,15.510158333333333,0.0,0.060540000000000004,0.0
2021-04-18 06:30:00,2021-04-18 06:45:00,23.421475612193902,0.0,0.060540000000000004,0.0
2021-04-18 06:45:00,2021-04-18 07:00:00,19.25606823066605,0.03624133333333334,0.060540000000000004,0.0
2021-04-18 07:00:00,2021-04-18 07:15:00,18.923327696295036,0.69763925,0.06262,0.0
2021-04-18 07:15:00,2021-04-18 07:30:00,15.18195882883503,2.960287666666667,0.06262,0.0
2021-04-18 07:30:00,2021-04-18 07:45:00,15.750267439158616,5.416612866666668,0.06262,0.0
2021-04-18 07:45:00,2021-04-18 08:00:00,16.963300730129145,7.858683333333332,0.06262,0.0
2021-04-18 08:00:00,2021-04-18 08:15:00,10.853853512994993,11.330777833333332,0.06452,0.0
2021-04-18 08:15:00,2021-04-18 08:30:00,7.5568107115375005,14.609523000000005,0.06452,0.0
2021-04-18 08:30:00,2021-04-18 08:45:00,3.9487239863797456,17.339826,0.06452,0.0
2021-04-18 08:45:00,2021-04-18 09:00:00,0.8340341457230608,21.57549516666667,0.06452,0.0
2021-04-18 09:00:00,2021-04-18 09:15:00,-7.1923314068594495,27.208952999999987,0.06357,0.0
2021-04-18 09:15:00,2021-04-18 09:30:00,-6.8293498528241185,33.024063000000005,0.06357,0.0
2021-04-18 09:30:00,2021-04-18 09:45:00,-0.9643239370032913,29.429886500000002,0.06357,0.0
2021-04-18 09:45:00,2021-04-18 10:00:00,-23.28286905125449,45.162779166666645,0.06357,0.0
2021-04-18 10:00:00,2021-04-18 10:15:00,-50.87892505960698,80.37679916666666,0.05991,0.0
2021-04-18 10:15:00,2021-04-18 10:30:00,-52.53316483605397,73.79565291666667,0.05991,0.0
2021-04-18 10:30:00,2021-04-18 10:45:00,-57.634582130313056,93.08278733333331,0.05991,0.0
2021-04-18 10:45:00,2021-04-18 11:00:00,-47.4254509723837,87.83423666666665,0.05991,0.0
2021-04-18 11:00:00,2021-04-18 11:15:00,-51.511259653404124,87.30056716666671,0.055560000000000005,0.0
2021-04-18 11:15:00,2021-04-18 11:30:00,-50.254053020944816,87.30094633333334,0.055560000000000005,0.0
2021-04-18 11:30:00,2021-04-18 11:45:00,-52.01556882198404,89.05795183333335,0.055560000000000005,0.0
2021-04-18 11:45:00,2021-04-18 12:00:00,-51.49765494943178,91.98570758333337,0.055560000000000005,0.0
2021-04-18 12:00:00,2021-04-18 12:15:00,-56.01964774575142,94.9436303333333,0.055,0.0
2021-04-18 12:15:00,2021-04-18 12:30:00,-62.34455420003367,98.23076633333335,0.055,0.0
2021-04-18 12:30:00,2021-04-18 12:45:00,-70.27065012524076,101.69081233333333,0.055,0.0
2021-04-18 12:45:00,2021-04-18 13:00:00,-71.3226007682023,102.71337116666668,0.055,0.0
2021-04-18 13:00:00,2021-04-18 13:15:00,-78.85539773152381,104.9380178333333,0.0507,0.0
2021-04-18 13:15:00,2021-04-18 13:30:00,-79.63841475367519,106.12750833333337,0.0507,0.0
2021-04-18 13:30:00,2021-04-18 13:45:00,-76.56518982359047,107.29974883333333,0.0507,0.0
2021-04-18 13:45:00,2021-04-18 14:00:00,-71.00270812714928,107.7894065,0.0507,0.0
2021-04-18 14:00:00,2021-04-18 14:15:00,-75.6926746000031,108.2383761666667,0.04868,0.0
2021-04-18 14:15:00,2021-04-18 14:30:00,-77.57683681903487,109.60512750000008,0.04868,0.0
2021-04-18 14:30:00,2021-04-18 14:45:00,-77.63139195049614,107.95181583333333,0.04868,0.0
2021-04-18 14:45:00,2021-04-18 15:00:00,-69.79853130644683,102.06331775000001,0.04868,0.0
2021-04-18 15:00:00,2021-04-18 15:15:00,-75.38120486074862,85.98439313333334,0.04814,0.0
2021-04-18 15:15:00,2021-04-18 15:30:00,-85.3811937555457,104.666404,0.04814,0.0
2021-04-18 15:30:00,2021-04-18 15:45:00,-93.0849776870022,113.42567650000005,0.04814,0.0
2021-04-18 15:45:00,2021-04-18 16:00:00,-61.767342330814515,59.86662241666669,0.04814,0.0
2021-04-18 16:00:00,2021-04-18 16:15:00,-66.26592089356389,88.85584466666667,0.04954,0.0
2021-04-18 16:15:00,2021-04-18 16:30:00,-65.33606444684159,93.6282055,0.04954,0.0
2021-04-18 16:30:00,2021-04-18 16:45:00,-68.18655490192558,90.87697499999996,0.04954,0.0
2021-04-18 16:45:00,2021-04-18 17:00:00,-64.70502751155104,88.39467383333337,0.04954,0.0
2021-04-18 17:00:00,2021-04-18 17:15:00,-59.15294642456107,86.03855099999998,0.05455,0.0
2021-04-18 17:15:00,2021-04-18 17:30:00,-42.143981233422394,83.36096283333335,0.05455,0.0
2021-04-18 17:30:00,2021-04-18 17:45:00,-44.6565237713804,80.05236533333334,0.05455,0.0
2021-04-18 17:45:00,2021-04-18 18:00:00,-47.417658455338525,76.53321783333334,0.05455,0.0
2021-04-18 18:00:00,2021-04-18 18:15:00,-46.03984090805921,72.5141233333333,0.06498999999999999,0.0
2021-04-18 18:15:00,2021-04-18 18:30:00,-46.68579829900456,66.8066235,0.06498999999999999,0.0
2021-04-18 18:30:00,2021-04-18 18:45:00,-37.14350082705353,60.711577333333345,0.06498999999999999,0.0
2021-04-18 18:45:00,2021-04-18 19:00:00,-19.084520421324836,51.81779316666665,0.06498999999999999,0.0
2021-04-18 19:00:00,2021-04-18 19:15:00,-15.504010697081492,44.16325516666667,0.07608,0.0
2021-04-18 19:15:00,2021-04-18 19:30:00,-6.076233893883893,36.60591050000001,0.07608,0.0
2021-04-18 19:30:00,2021-04-18 19:45:00,1.5664376874456936,28.04183833333333,0.07608,0.0
2021-04-18 19:45:00,2021-04-18 20:00:00,9.974159201725216,16.096495166666664,0.07608,0.0
2021-04-18 20:00:00,2021-04-18 20:15:00,27.185287132741067,8.837937499999999,0.08093,0.0
2021-04-18 20:15:00,2021-04-18 20:30:00,29.85889830307964,3.6287241666666654,0.08093,0.0
2021-04-18 20:30:00,2021-04-18 20:45:00,34.58983217596056,0.2607513333333333,0.08093,0.0
2021-04-18 20:45:00,2021-04-18 21:00:00,35.35620173769928,0.0,0.08093,0.0
2021-04-18 21:00:00,2021-04-18 21:15:00,34.67051389684389,0.0,0.07917,0.0
2021-04-18 21:15:00,2021-04-18 21:30:00,32.43883481802332,0.0,0.07917,0.0
2021-04-18 21:30:00,2021-04-18 21:45:00,31.403343996354522,0.0,0.07917,0.0
2021-04-18 21:45:00,2021-04-18 22:00:00,30.724494412024548,0.0,0.07917,0.0
2021-04-18 22:00:00,2021-04-18 22:15:00,28.002841726015138,0.0,0.0734,0.0
2021-04-18 22:15:00,2021-04-18 22:30:00,24.84959082106256,0.0,0.0734,0.0
2021-04-18 22:30:00,2021-04-18 22:45:00,23.14677708572848,0.0,0.0734,0.0
2021-04-18 22:45:00,2021-04-18 23:00:00,21.98471974332383,0.0,0.0734,0.0
2021-04-18 23:00:00,2021-04-18 23:15:00,20.61637871504032,0.0,0.0523,0.0
2021-04-18 23:15:00,2021-04-18 23:30:00,18.422431586627866,0.0,0.0523,0.0
2021-04-18 23:30:00,2021-04-18 23:45:00,20.222661001377922,0.0,0.0523,0.0
2021-04-18 23:45:00,2021-04-19 00:00:00,17.01214473631928,0.0,0.0523,0.0
2021-04-19 00:00:00,2021-04-19 00:15:00,15.795055493025497,0.0,0.060340000000000005,0.0
2021-04-19 00:15:00,2021-04-19 00:30:00,17.526253681190767,0.0,0.060340000000000005,0.0
2021-04-19 00:30:00,2021-04-19 00:45:00,14.788758615903452,0.0,0.060340000000000005,0.0
2021-04-19 00:45:00,2021-04-19 01:00:00,12.842383609796757,0.0,0.060340000000000005,0.0
2021-04-19 01:00:00,2021-04-19 01:15:00,13.774083048706313,0.0,0.05558,0.0
2021-04-19 01:15:00,2021-04-19 01:30:00,16.276746650399296,0.0,0.05558,0.0
2021-04-19 01:30:00,2021-04-19 01:45:00,14.628608798929406,0.0,0.05558,0.0
2021-04-19 01:45:00,2021-04-19 02:00:00,17.423565411908793,0.0,0.05558,0.0
2021-04-19 02:00:00,2021-04-19 02:15:00,17.396773725124383,0.0,0.05557,0.0
2021-04-19 02:15:00,2021-04-19 02:30:00,15.654371482683983,0.0,0.05557,0.0
2021-04-19 02:30:00,2021-04-19 02:45:00,14.329399444444443,0.0,0.05557,0.0
2021-04-19 02:45:00,2021-04-19 03:00:00,18.123413383838383,0.0,0.05557,0.0
2021-04-19 03:00:00,2021-04-19 03:15:00,19.723208928571427,0.0,0.05372,0.0
2021-04-19 03:15:00,2021-04-19 03:30:00,12.426143531976747,0.0,0.05372,0.0
2021-04-19 03:30:00,2021-04-19 03:45:00,14.78265036231884,0.0,0.05372,0.0
2021-04-19 03:45:00,2021-04-19 04:00:00,16.737969708666487,0.0,0.05372,0.0
2021-04-19 04:00:00,2021-04-19 04:15:00,17.842384757481057,0.0,0.05584000000000001,0.0
2021-04-19 04:15:00,2021-04-19 04:30:00,17.90024079689231,0.0,0.05584000000000001,0.0
2021-04-19 04:30:00,2021-04-19 04:45:00,12.722420209206163,0.0,0.05584000000000001,0.0
2021-04-19 04:45:00,2021-04-19 05:00:00,12.082311074622108,0.0,0.05584000000000001,0.0
2021-04-19 05:00:00,2021-04-19 05:15:00,14.990165159116247,0.0,0.06584999999999999,0.0
2021-04-19 05:15:00,2021-04-19 05:30:00,20.48025821789322,0.0,0.06584999999999999,0.0
2021-04-19 05:30:00,2021-04-19 05:45:00,23.241740402727423,0.0,0.06584999999999999,0.0
2021-04-19 05:45:00,2021-04-19 06:00:00,24.09475274044796,0.0,0.06584999999999999,0.0
2021-04-19 06:00:00,2021-04-19 06:15:00,25.305147280578893,0.0,0.0849,0.0
2021-04-19 06:15:00,2021-04-19 06:30:00,19.44341208272848,0.0,0.0849,0.0
2021-04-19 06:30:00,2021-04-19 06:45:00,15.252570401382243,0.0,0.0849,0.0
2021-04-19 06:45:00,2021-04-19 07:00:00,19.454485374985374,0.0,0.0849,0.0
2021-04-19 07:00:00,2021-04-19 07:15:00,18.06871838945368,0.04814791666666666,0.09866,0.0
2021-04-19 07:15:00,2021-04-19 07:30:00,20.27603204460436,0.6951663333333332,0.09866,0.0
2021-04-19 07:30:00,2021-04-19 07:45:00,17.120018555846208,2.513794,0.09866,0.0
2021-04-19 07:45:00,2021-04-19 08:00:00,18.980510062475226,5.5137979166666655,0.09866,0.0
2021-04-19 08:00:00,2021-04-19 08:15:00,16.395157790314464,7.372573166666671,0.11718,0.0
2021-04-19 08:15:00,2021-04-19 08:30:00,12.872920731568856,8.019429833333332,0.11718,0.0
2021-04-19 08:30:00,2021-04-19 08:45:00,16.51474482806434,6.7444675,0.11718,0.0
2021-04-19 08:45:00,2021-04-19 09:00:00,8.633602656366781,9.673922666666673,0.11718,0.0
2021-04-19 09:00:00,2021-04-19 09:15:00,-0.10561249644049837,22.399502333333327,0.10278,0.0
2021-04-19 09:15:00,2021-04-19 09:30:00,-18.145585715096438,34.090432,0.10278,0.0
2021-04-19 09:30:00,2021-04-19 09:45:00,1.8241854022400386,25.01890236666667,0.10278,0.0
2021-04-19 09:45:00,2021-04-19 10:00:00,0.7907455544047416,28.899558666666657,0.10278,0.0
2021-04-19 10:00:00,2021-04-19 10:15:00,-18.917901969147415,49.433276666666686,0.06587000000000001,0.0
2021-04-19 10:15:00,2021-04-19 10:30:00,-33.74865073922549,56.26539416666665,0.06587000000000001,0.0
2021-04-19 10:30:00,2021-04-19 10:45:00,-18.410641653062616,43.65935199999999,0.06587000000000001,0.0
2021-04-19 10:45:00,2021-04-19 11:00:00,-43.17451260897722,66.64685066666667,0.06587000000000001,0.0
2021-04-19 11:00:00,2021-04-19 11:15:00,-57.5624248262474,90.77146200000003,0.06307,0.0
2021-04-19 11:15:00,2021-04-19 11:30:00,-46.74908007030867,72.9355341666667,0.06307,0.0
2021-04-19 11:30:00,2021-04-19 11:45:00,-37.380399201078085,65.0725725,0.06307,0.0
2021-04-19 11:45:00,2021-04-19 12:00:00,-47.10357413815758,74.1508718333333,0.06307,0.0
2021-04-19 12:00:00,2021-04-19 12:15:00,-40.534387420322616,66.95285866666664,0.05389,0.0
2021-04-19 12:15:00,2021-04-19 12:30:00,-32.9158697619695,61.961361833333314,0.05389,0.0
2021-04-19 12:30:00,2021-04-19 12:45:00,-57.205847135252085,70.65303016666664,0.05389,0.0
2021-04-19 12:45:00,2021-04-19 13:00:00,-42.67607951813723,67.76589161111112,0.05389,0.0
2021-04-19 13:00:00,2021-04-19 13:15:00,-28.40002831840748,48.490613166666655,0.05,0.0
2021-04-19 13:15:00,2021-04-19 13:30:00,-55.120420417649285,66.01131116666667,0.05,0.0
2021-04-19 13:30:00,2021-04-19 13:45:00,-42.29835185217749,57.59328816666667,0.05,0.0
2021-04-19 13:45:00,2021-04-19 14:00:00,-58.33241157397564,70.25680633333336,0.05,0.0
2021-04-19 14:00:00,2021-04-19 14:15:00,-65.13625056801692,97.26831058333332,0.04828,0.0
2021-04-19 14:15:00,2021-04-19 14:30:00,-58.80314625108978,102.21833191666664,0.04828,0.0
2021-04-19 14:30:00,2021-04-19 14:45:00,-90.4210424547404,118.70284358333333,0.04828,0.0
2021-04-19 14:45:00,2021-04-19 15:00:00,-59.87398208195866,56.82742591666665,0.04828,0.0
2021-04-19 15:00:00,2021-04-19 15:15:00,3.383356870183752,24.369047,0.051000000000000004,0.0
2021-04-19 15:15:00,2021-04-19 15:30:00,4.727375584201788,25.17460033333333,0.051000000000000004,0.0
2021-04-19 15:30:00,2021-04-19 15:45:00,-1.260700611016531,33.57828599999999,0.051000000000000004,0.0
2021-04-19 15:45:00,2021-04-19 16:00:00,-9.407720696710381,40.5256585,0.051000000000000004,0.0
2021-04-19 16:00:00,2021-04-19 16:15:00,-10.522977556632023,37.900856000000005,0.05543,0.0
2021-04-19 16:15:00,2021-04-19 16:30:00,-8.901102095010604,33.40774216666667,0.05543,0.0
2021-04-19 16:30:00,2021-04-19 16:45:00,-10.881523762792968,34.14195666666667,0.05543,0.0
2021-04-19 16:45:00,2021-04-19 17:00:00,-11.698492643839698,42.073596,0.05543,0.0
2021-04-19 17:00:00,2021-04-19 17:15:00,-12.820902118189892,38.3038535,0.06633,0.0
2021-04-19 17:15:00,2021-04-19 17:30:00,-9.018569568026964,38.64034483333332,0.06633,0.0
2021-04-19 17:30:00,2021-04-19 17:45:00,-61.221933204042536,87.28939916666664,0.06633,0.0
2021-04-19 17:45:00,2021-04-19 18:00:00,-58.19937199473063,94.3300238333333,0.06633,0.0
2021-04-19 18:00:00,2021-04-19 18:15:00,-32.512768269034964,66.12769616666667,0.08504,0.0
2021-04-19 18:15:00,2021-04-19 18:30:00,-40.68708231750564,72.65574766666667,0.08504,0.0
2021-04-19 18:30:00,2021-04-19 18:45:00,-19.64893257453304,55.594489333333335,0.08504,0.0
2021-04-19 18:45:00,2021-04-19 19:00:00,3.29993052461385,29.7102115,0.08504,0.0
2021-04-19 19:00:00,2021-04-19 19:15:00,-5.3540286928206235,40.774609999999996,0.09941,0.0
2021-04-19 19:15:00,2021-04-19 19:30:00,25.084729810563328,11.496188333333333,0.09941,0.0
2021-04-19 19:30:00,2021-04-19 19:45:00,27.4415147213211,7.438840833333333,0.09941,0.0
2021-04-19 19:45:00,2021-04-19 20:00:00,30.087163281001498,4.965233833333336,0.09941,0.0
2021-04-19 20:00:00,2021-04-19 20:15:00,26.010526923670135,3.3714296666666677,0.1,0.0
2021-04-19 20:15:00,2021-04-19 20:30:00,34.60331906788942,2.6719893333333333,0.1,0.0
2021-04-19 20:30:00,2021-04-19 20:45:00,39.500626145738124,0.0043760000000000005,0.1,0.0
2021-04-19 20:45:00,2021-04-19 21:00:00,31.47817904826365,0.0,0.1,0.0
2021-04-19 21:00:00,2021-04-19 21:15:00,21.44503214533247,0.0,0.0895,0.0
2021-04-19 21:15:00,2021-04-19 21:30:00,27.245475607408288,0.0,0.0895,0.0
2021-04-19 21:30:00,2021-04-19 21:45:00,28.180820690024255,0.0,0.0895,0.0
2021-04-19 21:45:00,2021-04-19 22:00:00,32.270778390316345,0.0,0.0895,0.0
2021-04-19 22:00:00,2021-04-19 22:15:00,27.30038498854739,0.0,0.06587000000000001,0.0
2021-04-19 22:15:00,2021-04-19 22:30:00,28.030399875462543,0.0,0.06587000000000001,0.0
2021-04-19 22:30:00,2021-04-19 22:45:00,30.002565680877083,0.0,0.06587000000000001,0.0
2021-04-19 22:45:00,2021-04-19 23:00:00,24.150924620078627,0.0,0.06587000000000001,0.0
2021-04-19 23:00:00,2021-04-19 23:15:00,20.52022299522035,0.0,0.05326,0.0
2021-04-19 23:15:00,2021-04-19 23:30:00,18.18102537244317,0.0,0.05326,0.0
2021-04-19 23:30:00,2021-04-19 23:45:00,16.83750057998963,0.0,0.05326,0.0
2021-04-19 23:45:00,2021-04-20 00:00:00,19.271051972222832,0.0,0.05326,0.0
2021-04-20 00:00:00,2021-04-20 00:15:00,14.633318499080827,0.0,0.05629,0.0
2021-04-20 00:15:00,2021-04-20 00:30:00,14.547846583850934,0.0,0.05629,0.0
2021-04-20 00:30:00,2021-04-20 00:45:00,14.914566956153239,0.0,0.05629,0.0
2021-04-20 00:45:00,2021-04-20 01:00:00,16.685195654773725,0.0,0.05629,0.0
2021-04-20 01:00:00,2021-04-20 01:15:00,18.76500125586301,0.0,0.06067,0.0
2021-04-20 01:15:00,2021-04-20 01:30:00,16.40137680034102,0.0,0.06067,0.0
2021-04-20 01:30:00,2021-04-20 01:45:00,18.963894732718266,0.0,0.06067,0.0
2021-04-20 01:45:00,2021-04-20 02:00:00,13.952991109584863,0.0,0.06067,0.0
2021-04-20 02:00:00,2021-04-20 02:15:00,12.976882575757575,0.0,0.06125,0.0
2021-04-20 02:15:00,2021-04-20 02:30:00,11.639086843287464,0.0,0.06125,0.0
2021-04-20 02:30:00,2021-04-20 02:45:00,13.72852351343625,0.0,0.06125,0.0
2021-04-20 02:45:00,2021-04-20 03:00:00,13.432902047938189,0.0,0.06125,0.0
2021-04-20 03:00:00,2021-04-20 03:15:00,17.114911332070708,0.0,0.06314,0.0
2021-04-20 03:15:00,2021-04-20 03:30:00,17.923921867612297,0.0,0.06314,0.0
2021-04-20 03:30:00,2021-04-20 03:45:00,12.781880976640485,0.0,0.06314,0.0
2021-04-20 03:45:00,2021-04-20 04:00:00,15.55036147186147,0.0,0.06314,0.0
2021-04-20 04:00:00,2021-04-20 04:15:00,19.420553325972268,0.0,0.06861,0.0
2021-04-20 04:15:00,2021-04-20 04:30:00,19.376071511020385,0.0,0.06861,0.0
2021-04-20 04:30:00,2021-04-20 04:45:00,17.36068164335664,0.0,0.06861,0.0
2021-04-20 04:45:00,2021-04-20 05:00:00,22.556109648828187,0.0,0.06861,0.0
2021-04-20 05:00:00,2021-04-20 05:15:00,17.85522314217223,0.0,0.07194,0.0
2021-04-20 05:15:00,2021-04-20 05:30:00,16.979278641210783,0.0,0.07194,0.0
2021-04-20 05:30:00,2021-04-20 05:45:00,15.814886132423881,0.0,0.07194,0.0
2021-04-20 05:45:00,2021-04-20 06:00:00,16.015032273282273,0.0,0.07194,0.0
2021-04-20 06:00:00,2021-04-20 06:15:00,17.22775922971045,0.0,0.08543,0.0
2021-04-20 06:15:00,2021-04-20 06:30:00,14.494672747252748,0.0,0.08543,0.0
2021-04-20 06:30:00,2021-04-20 06:45:00,15.232951556723897,0.12210649999999999,0.08543,0.0
2021-04-20 06:45:00,2021-04-20 07:00:00,12.898833225203314,3.1555526666666647,0.08543,0.0
