Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-06-01 00:00:00,2021-06-01 00:15:00,22.29227339049839,0.0,0.06198,0.0
2021-06-01 00:15:00,2021-06-01 00:30:00,18.88007783882784,0.0,0.06198,0.0
2021-06-01 00:30:00,2021-06-01 00:45:00,12.860505448494155,0.0,0.06198,0.0
2021-06-01 00:45:00,2021-06-01 01:00:00,13.337286128470948,0.0,0.06198,0.0
2021-06-01 01:00:00,2021-06-01 01:15:00,13.245509696031522,0.0,0.05894,0.0
2021-06-01 01:15:00,2021-06-01 01:30:00,13.259575490196076,0.0,0.05894,0.0
2021-06-01 01:30:00,2021-06-01 01:45:00,13.377163600769173,0.0,0.05894,0.0
2021-06-01 01:45:00,2021-06-01 02:00:00,13.113677968206655,0.0,0.05894,0.0
2021-06-01 02:00:00,2021-06-01 02:15:00,11.795505803242445,0.0,0.0565,0.0
2021-06-01 02:15:00,2021-06-01 02:30:00,8.556346932583645,0.0,0.0565,0.0
2021-06-01 02:30:00,2021-06-01 02:45:00,15.382823763955345,0.0,0.0565,0.0
2021-06-01 02:45:00,2021-06-01 03:00:00,17.492716666666666,0.0,0.0565,0.0
2021-06-01 03:00:00,2021-06-01 03:15:00,15.987789194139195,0.0,0.056229999999999995,0.0
2021-06-01 03:15:00,2021-06-01 03:30:00,15.912998198198197,0.0,0.056229999999999995,0.0
2021-06-01 03:30:00,2021-06-01 03:45:00,10.860250626566419,0.0,0.056229999999999995,0.0
2021-06-01 03:45:00,2021-06-01 04:00:00,10.576619565217392,0.0,0.056229999999999995,0.0
2021-06-01 04:00:00,2021-06-01 04:15:00,11.873899999999999,0.0,0.05695,0.0
2021-06-01 04:15:00,2021-06-01 04:30:00,14.193697994987469,0.0,0.05695,0.0
2021-06-01 04:30:00,2021-06-01 04:45:00,16.10739285714286,0.0,0.05695,0.0
2021-06-01 04:45:00,2021-06-01 05:00:00,14.37481398467433,0.0,0.05695,0.0
2021-06-01 05:00:00,2021-06-01 05:15:00,11.782530303030304,0.0,0.062,0.0
2021-06-01 05:15:00,2021-06-01 05:30:00,12.217934782608694,0.0,0.062,0.0
2021-06-01 05:30:00,2021-06-01 05:45:00,15.550616564807747,0.48722266666666675,0.062,0.0
2021-06-01 05:45:00,2021-06-01 06:00:00,7.940206029068512,4.387252999999999,0.062,0.0
2021-06-01 06:00:00,2021-06-01 06:15:00,1.185898763407645,11.711298366666668,0.07887999999999999,0.0
2021-06-01 06:15:00,2021-06-01 06:30:00,-14.540979267424499,19.526074166666668,0.07887999999999999,0.0
2021-06-01 06:30:00,2021-06-01 06:45:00,-27.579829097084172,31.672652333333332,0.07887999999999999,0.0
2021-06-01 06:45:00,2021-06-01 07:00:00,-40.02297358374385,44.11085000000002,0.07887999999999999,0.0
2021-06-01 07:00:00,2021-06-01 07:15:00,-46.73943178653151,53.46698240000003,0.08579,0.0
2021-06-01 07:15:00,2021-06-01 07:30:00,-54.26700311157797,69.42392483333336,0.08579,0.0
2021-06-01 07:30:00,2021-06-01 07:45:00,-60.203380708402555,73.8901082,0.08579,0.0
2021-06-01 07:45:00,2021-06-01 08:00:00,-68.23542233357875,83.10123766666669,0.08579,0.0
2021-06-01 08:00:00,2021-06-01 08:15:00,-68.70906658313618,89.13793949999996,0.0871,0.0
2021-06-01 08:15:00,2021-06-01 08:30:00,-72.3257527718267,94.74392283333331,0.0871,0.0
2021-06-01 08:30:00,2021-06-01 08:45:00,-78.23023776029679,99.6295813333333,0.0871,0.0
2021-06-01 08:45:00,2021-06-01 09:00:00,-77.84972993867899,103.68727416666664,0.0871,0.0
2021-06-01 09:00:00,2021-06-01 09:15:00,-80.46245063171428,107.47037133333332,0.0782,0.0
2021-06-01 09:15:00,2021-06-01 09:30:00,-85.71015903833404,104.00303716666666,0.0782,0.0
2021-06-01 09:30:00,2021-06-01 09:45:00,-90.22331725055092,113.40162450000003,0.0782,0.0
2021-06-01 09:45:00,2021-06-01 10:00:00,-91.54714498962113,113.94856083333332,0.0782,0.0
2021-06-01 10:00:00,2021-06-01 10:15:00,-95.96698444956769,116.03887133333332,0.06495000000000001,0.0
2021-06-01 10:15:00,2021-06-01 10:30:00,-93.43761083123225,116.13248966666666,0.06495000000000001,0.0
2021-06-01 10:30:00,2021-06-01 10:45:00,-88.78833781797914,117.07516500000003,0.06495000000000001,0.0
2021-06-01 10:45:00,2021-06-01 11:00:00,-80.97495411255412,116.12230683333333,0.06495000000000001,0.0
2021-06-01 11:00:00,2021-06-01 11:15:00,-89.20392165262275,115.87859816666668,0.0611,0.0
2021-06-01 11:15:00,2021-06-01 11:30:00,-88.30901269950361,113.51196400000003,0.0611,0.0
2021-06-01 11:30:00,2021-06-01 11:45:00,-85.90014726170384,114.61411275,0.0611,0.0
2021-06-01 11:45:00,2021-06-01 12:00:00,-87.7051599885021,114.32391875,0.0611,0.0
2021-06-01 12:00:00,2021-06-01 12:15:00,-91.54845928522717,115.18148641666669,0.05813,0.0
2021-06-01 12:15:00,2021-06-01 12:30:00,-94.76485599321241,118.38834516666664,0.05813,0.0
2021-06-01 12:30:00,2021-06-01 12:45:00,-95.44954945666863,118.57350276666666,0.05813,0.0
2021-06-01 12:45:00,2021-06-01 13:00:00,-91.57329199172153,119.72391583333332,0.05813,0.0
2021-06-01 13:00:00,2021-06-01 13:15:00,-85.69624731389648,119.67509174999998,0.056119999999999996,0.0
2021-06-01 13:15:00,2021-06-01 13:30:00,-93.90436267929721,121.70281733333333,0.056119999999999996,0.0
2021-06-01 13:30:00,2021-06-01 13:45:00,-98.96903316707449,121.43767926666662,0.056119999999999996,0.0
2021-06-01 13:45:00,2021-06-01 14:00:00,-102.56775742896947,121.40033391666668,0.056119999999999996,0.0
2021-06-01 14:00:00,2021-06-01 14:15:00,-93.96859752634529,118.8433451666667,0.0554,0.0
2021-06-01 14:15:00,2021-06-01 14:30:00,-94.76916419869491,117.18640983333336,0.0554,0.0
2021-06-01 14:30:00,2021-06-01 14:45:00,-93.50845921159417,107.44235683333332,0.0554,0.0
2021-06-01 14:45:00,2021-06-01 15:00:00,-91.05348086258208,112.01851333333332,0.0554,0.0
2021-06-01 15:00:00,2021-06-01 15:15:00,-89.94115980484494,110.33295758333334,0.056909999999999995,0.0
2021-06-01 15:15:00,2021-06-01 15:30:00,-89.69405641127877,110.37786633333336,0.056909999999999995,0.0
2021-06-01 15:30:00,2021-06-01 15:45:00,-86.52684183165137,107.45786733333331,0.056909999999999995,0.0
2021-06-01 15:45:00,2021-06-01 16:00:00,-85.18802815174989,106.91979483333331,0.056909999999999995,0.0
2021-06-01 16:00:00,2021-06-01 16:15:00,-71.82629475086961,107.52359599999998,0.05813,0.0
2021-06-01 16:15:00,2021-06-01 16:30:00,-86.67790497896091,107.09154716666666,0.05813,0.0
2021-06-01 16:30:00,2021-06-01 16:45:00,-77.2152808703464,106.49600000000005,0.05813,0.0
2021-06-01 16:45:00,2021-06-01 17:00:00,-74.86628270004621,105.02597983333332,0.05813,0.0
2021-06-01 17:00:00,2021-06-01 17:15:00,-71.98364022941848,103.19444716666668,0.07058,0.0
2021-06-01 17:15:00,2021-06-01 17:30:00,-72.66499688024736,101.12806475000002,0.07058,0.0
2021-06-01 17:30:00,2021-06-01 17:45:00,-73.8797638660161,98.26145341666664,0.07058,0.0
2021-06-01 17:45:00,2021-06-01 18:00:00,-74.047899393502,89.20062291666665,0.07058,0.0
2021-06-01 18:00:00,2021-06-01 18:15:00,-70.80213918792238,93.45012883333337,0.07936,0.0
2021-06-01 18:15:00,2021-06-01 18:30:00,-61.33069027008113,87.72152733333334,0.07936,0.0
2021-06-01 18:30:00,2021-06-01 18:45:00,-61.006792930234326,83.00521958333339,0.07936,0.0
2021-06-01 18:45:00,2021-06-01 19:00:00,-55.51789815992215,78.64946133333329,0.07936,0.0
2021-06-01 19:00:00,2021-06-01 19:15:00,-50.95517284783724,73.13618600000001,0.0867,0.0
2021-06-01 19:15:00,2021-06-01 19:30:00,-46.31416134134529,68.97595166666667,0.0867,0.0
2021-06-01 19:30:00,2021-06-01 19:45:00,-43.06349963246523,61.85123949999997,0.0867,0.0
2021-06-01 19:45:00,2021-06-01 20:00:00,-32.27594990749108,54.033810500000016,0.0867,0.0
2021-06-01 20:00:00,2021-06-01 20:15:00,-15.826552304974921,49.69195891666667,0.08514000000000001,0.0
2021-06-01 20:15:00,2021-06-01 20:30:00,-9.58264807657561,43.786004666666685,0.08514000000000001,0.0
2021-06-01 20:30:00,2021-06-01 20:45:00,-9.117726332450948,34.73379991666666,0.08514000000000001,0.0
2021-06-01 20:45:00,2021-06-01 21:00:00,-7.713856833766298,27.7895125,0.08514000000000001,0.0
2021-06-01 21:00:00,2021-06-01 21:15:00,0.2523347336749397,17.987017000000005,0.0805,0.0
2021-06-01 21:15:00,2021-06-01 21:30:00,8.665253452765388,11.176538633333335,0.0805,0.0
2021-06-01 21:30:00,2021-06-01 21:45:00,18.64792607900289,4.104234666666668,0.0805,0.0
2021-06-01 21:45:00,2021-06-01 22:00:00,16.630968354350966,0.2210718333333333,0.0805,0.0
2021-06-01 22:00:00,2021-06-01 22:15:00,22.698139247583647,0.0,0.07531,0.0
2021-06-01 22:15:00,2021-06-01 22:30:00,28.60395852550228,0.0,0.07531,0.0
2021-06-01 22:30:00,2021-06-01 22:45:00,26.296608939014202,0.0,0.07531,0.0
2021-06-01 22:45:00,2021-06-01 23:00:00,24.456190177576048,0.0,0.07531,0.0
2021-06-01 23:00:00,2021-06-01 23:15:00,26.71535704229789,0.0,0.06708,0.0
2021-06-01 23:15:00,2021-06-01 23:30:00,25.310586857769426,0.0,0.06708,0.0
2021-06-01 23:30:00,2021-06-01 23:45:00,25.87349556758601,0.0,0.06708,0.0
2021-06-01 23:45:00,2021-06-02 00:00:00,25.43354839136805,0.0,0.06708,0.0
2021-06-02 00:00:00,2021-06-02 00:15:00,21.015113419913426,0.0,0.065,0.0
2021-06-02 00:15:00,2021-06-02 00:30:00,17.507088673931726,0.0,0.065,0.0
2021-06-02 00:30:00,2021-06-02 00:45:00,13.714634641180416,0.0,0.065,0.0
2021-06-02 00:45:00,2021-06-02 01:00:00,12.500350107119905,0.0,0.065,0.0
2021-06-02 01:00:00,2021-06-02 01:15:00,10.864601463570503,0.0,0.06137,0.0
2021-06-02 01:15:00,2021-06-02 01:30:00,10.588760719141195,0.0,0.06137,0.0
2021-06-02 01:30:00,2021-06-02 01:45:00,10.265918104118104,0.0,0.06137,0.0
2021-06-02 01:45:00,2021-06-02 02:00:00,12.540155165010429,0.0,0.06137,0.0
2021-06-02 02:00:00,2021-06-02 02:15:00,9.465338724493897,0.0,0.05918,0.0
2021-06-02 02:15:00,2021-06-02 02:30:00,11.789522404371587,0.0,0.05918,0.0
2021-06-02 02:30:00,2021-06-02 02:45:00,10.247685897435897,0.0,0.05918,0.0
2021-06-02 02:45:00,2021-06-02 03:00:00,9.478131578947368,0.0,0.05918,0.0
2021-06-02 03:00:00,2021-06-02 03:15:00,9.903179310344829,0.0,0.06,0.0
2021-06-02 03:15:00,2021-06-02 03:30:00,14.625799122807017,0.0,0.06,0.0
2021-06-02 03:30:00,2021-06-02 03:45:00,18.63044971264368,0.0,0.06,0.0
2021-06-02 03:45:00,2021-06-02 04:00:00,16.10690303030303,0.0,0.06,0.0
2021-06-02 04:00:00,2021-06-02 04:15:00,17.323871402407118,0.0,0.058530000000000006,0.0
2021-06-02 04:15:00,2021-06-02 04:30:00,12.916496147621729,0.0,0.058530000000000006,0.0
2021-06-02 04:30:00,2021-06-02 04:45:00,13.8557786659419,0.0,0.058530000000000006,0.0
2021-06-02 04:45:00,2021-06-02 05:00:00,17.62403650793651,0.0,0.058530000000000006,0.0
2021-06-02 05:00:00,2021-06-02 05:15:00,12.69098992673993,0.0,0.06371,0.0
2021-06-02 05:15:00,2021-06-02 05:30:00,11.250714983808463,0.034055,0.06371,0.0
2021-06-02 05:30:00,2021-06-02 05:45:00,8.585668665348937,0.9338866666666669,0.06371,0.0
2021-06-02 05:45:00,2021-06-02 06:00:00,3.9584889161066124,5.805091666666665,0.06371,0.0
2021-06-02 06:00:00,2021-06-02 06:15:00,-1.4694572253429794,15.187460833333336,0.07672,0.0
2021-06-02 06:15:00,2021-06-02 06:30:00,-13.664596270590916,23.54414133333333,0.07672,0.0
2021-06-02 06:30:00,2021-06-02 06:45:00,-29.46411618098474,33.42292513333334,0.07672,0.0
2021-06-02 06:45:00,2021-06-02 07:00:00,-28.696459083791012,34.60819683333335,0.07672,0.0
2021-06-02 07:00:00,2021-06-02 07:15:00,-41.45769043073496,54.00596158333334,0.08159999999999999,0.0
2021-06-02 07:15:00,2021-06-02 07:30:00,-50.832501415997505,60.07970566666666,0.08159999999999999,0.0
2021-06-02 07:30:00,2021-06-02 07:45:00,-55.78566091676101,66.02078083333333,0.08159999999999999,0.0
2021-06-02 07:45:00,2021-06-02 08:00:00,-67.75277755349944,72.30862894444444,0.08159999999999999,0.0
2021-06-02 08:00:00,2021-06-02 08:15:00,-69.72297779748254,77.70418383333333,0.08112000000000001,0.0
2021-06-02 08:15:00,2021-06-02 08:30:00,-70.61407123065612,83.41013333333333,0.08112000000000001,0.0
2021-06-02 08:30:00,2021-06-02 08:45:00,-72.2226947294377,88.11908308333332,0.08112000000000001,0.0
2021-06-02 08:45:00,2021-06-02 09:00:00,-57.25492642946565,92.48648166666666,0.08112000000000001,0.0
2021-06-02 09:00:00,2021-06-02 09:15:00,-63.9548707358629,96.87162791666664,0.07234,0.0
2021-06-02 09:15:00,2021-06-02 09:30:00,-66.99276370365423,100.94219916666668,0.07234,0.0
2021-06-02 09:30:00,2021-06-02 09:45:00,-69.83484921532715,103.19181666666664,0.07234,0.0
2021-06-02 09:45:00,2021-06-02 10:00:00,-68.6450030283726,106.20394199999998,0.07234,0.0
2021-06-02 10:00:00,2021-06-02 10:15:00,-74.99848306970806,107.37566466666664,0.06244,0.0
2021-06-02 10:15:00,2021-06-02 10:30:00,-72.30939211061929,107.47549399999993,0.06244,0.0
2021-06-02 10:30:00,2021-06-02 10:45:00,-69.05713018207283,110.03392383333336,0.06244,0.0
2021-06-02 10:45:00,2021-06-02 11:00:00,-72.70197361636039,110.27240966666665,0.06244,0.0
2021-06-02 11:00:00,2021-06-02 11:15:00,-80.30653367582707,109.24538583333336,0.0573,0.0
2021-06-02 11:15:00,2021-06-02 11:30:00,-79.84011257761847,109.58089383333336,0.0573,0.0
2021-06-02 11:30:00,2021-06-02 11:45:00,-79.52115184474354,110.42476816666665,0.0573,0.0
2021-06-02 11:45:00,2021-06-02 12:00:00,-78.10234686125166,110.16079483333337,0.0573,0.0
2021-06-02 12:00:00,2021-06-02 12:15:00,-78.80837729541253,110.61115033333333,0.05572,0.0
2021-06-02 12:15:00,2021-06-02 12:30:00,-82.27282466630682,111.42427029999996,0.05572,0.0
2021-06-02 12:30:00,2021-06-02 12:45:00,-86.91805991758243,111.56075783333337,0.05572,0.0
2021-06-02 12:45:00,2021-06-02 13:00:00,-89.4066366244866,113.45537033333333,0.05572,0.0
2021-06-02 13:00:00,2021-06-02 13:15:00,-87.73429160979273,112.23537650000004,0.054020000000000006,0.0
2021-06-02 13:15:00,2021-06-02 13:30:00,-88.06516020757721,112.84799699999996,0.054020000000000006,0.0
2021-06-02 13:30:00,2021-06-02 13:45:00,-87.67212921210957,118.82382950000002,0.054020000000000006,0.0
2021-06-02 13:45:00,2021-06-02 14:00:00,-83.93989651751505,116.6932538333334,0.054020000000000006,0.0
2021-06-02 14:00:00,2021-06-02 14:15:00,-96.30275010504205,115.56316916666665,0.05383,0.0
2021-06-02 14:15:00,2021-06-02 14:30:00,-90.96423031743619,113.72619558333338,0.05383,0.0
2021-06-02 14:30:00,2021-06-02 14:45:00,-86.59863354007103,113.68227596666668,0.05383,0.0
2021-06-02 14:45:00,2021-06-02 15:00:00,-88.50665900666831,109.7217705,0.05383,0.0
2021-06-02 15:00:00,2021-06-02 15:15:00,-86.59254063932417,107.2341923333334,0.053899999999999997,0.0
2021-06-02 15:15:00,2021-06-02 15:30:00,-85.63340865865747,106.21764816666663,0.053899999999999997,0.0
2021-06-02 15:30:00,2021-06-02 15:45:00,-83.7764487368329,105.03843250000003,0.053899999999999997,0.0
2021-06-02 15:45:00,2021-06-02 16:00:00,-83.1317302564759,105.05183233333335,0.053899999999999997,0.0
2021-06-02 16:00:00,2021-06-02 16:15:00,-78.48799989280447,104.63173583333332,0.05687,0.0
2021-06-02 16:15:00,2021-06-02 16:30:00,-77.89787083885315,104.27343275000004,0.05687,0.0
2021-06-02 16:30:00,2021-06-02 16:45:00,-79.90669999600065,103.40171783333335,0.05687,0.0
2021-06-02 16:45:00,2021-06-02 17:00:00,-79.14593104939672,103.14148850000002,0.05687,0.0
2021-06-02 17:00:00,2021-06-02 17:15:00,-76.7778580504291,100.88926163333332,0.06745000000000001,0.0
2021-06-02 17:15:00,2021-06-02 17:30:00,-72.89869306382816,100.42704775,0.06745000000000001,0.0
2021-06-02 17:30:00,2021-06-02 17:45:00,-70.32556507427947,95.51359616666672,0.06745000000000001,0.0
2021-06-02 17:45:00,2021-06-02 18:00:00,-65.10887012397657,92.56164299999998,0.06745000000000001,0.0
2021-06-02 18:00:00,2021-06-02 18:15:00,-56.611295928559876,88.08246606666667,0.07848000000000001,0.0
2021-06-02 18:15:00,2021-06-02 18:30:00,-54.390336382224326,83.32436233333334,0.07848000000000001,0.0
2021-06-02 18:30:00,2021-06-02 18:45:00,-51.46924046943185,79.41619683333334,0.07848000000000001,0.0
2021-06-02 18:45:00,2021-06-02 19:00:00,-49.32415528398588,74.72896758333336,0.07848000000000001,0.0
2021-06-02 19:00:00,2021-06-02 19:15:00,-43.65435820766177,70.14517783333332,0.08334000000000001,0.0
2021-06-02 19:15:00,2021-06-02 19:30:00,-38.396916289667864,62.837384083333404,0.08334000000000001,0.0
2021-06-02 19:30:00,2021-06-02 19:45:00,-41.36657448689633,57.57140941666666,0.08334000000000001,0.0
2021-06-02 19:45:00,2021-06-02 20:00:00,-32.247803427150956,52.384354900000005,0.08334000000000001,0.0
2021-06-02 20:00:00,2021-06-02 20:15:00,-27.08537018529685,47.619738333333345,0.08291,0.0
2021-06-02 20:15:00,2021-06-02 20:30:00,-19.81686356879277,41.00620483333332,0.08291,0.0
2021-06-02 20:30:00,2021-06-02 20:45:00,-14.116613170869618,32.26317796666668,0.08291,0.0
2021-06-02 20:45:00,2021-06-02 21:00:00,-8.015457397583704,24.74007683333334,0.08291,0.0
2021-06-02 21:00:00,2021-06-02 21:15:00,1.9792627568702934,15.563207899999998,0.07817,0.0
2021-06-02 21:15:00,2021-06-02 21:30:00,14.629369633730185,8.451508999999998,0.07817,0.0
2021-06-02 21:30:00,2021-06-02 21:45:00,20.63606763127344,0.8024938333333331,0.07817,0.0
2021-06-02 21:45:00,2021-06-02 22:00:00,19.264861352974204,0.05780816666666667,0.07817,0.0
2021-06-02 22:00:00,2021-06-02 22:15:00,17.482595725108226,0.0,0.07393000000000001,0.0
2021-06-02 22:15:00,2021-06-02 22:30:00,20.178719990984902,0.0,0.07393000000000001,0.0
2021-06-02 22:30:00,2021-06-02 22:45:00,15.859245159774437,0.0,0.07393000000000001,0.0
2021-06-02 22:45:00,2021-06-02 23:00:00,16.445683776701213,0.0,0.07393000000000001,0.0
2021-06-02 23:00:00,2021-06-02 23:15:00,19.661176288039442,0.0,0.07795,0.0
2021-06-02 23:15:00,2021-06-02 23:30:00,20.904179172463476,0.0,0.07795,0.0
2021-06-02 23:30:00,2021-06-02 23:45:00,17.055065661039404,0.0,0.07795,0.0
2021-06-02 23:45:00,2021-06-03 00:00:00,17.57493034208044,0.0,0.07795,0.0
2021-06-03 00:00:00,2021-06-03 00:15:00,19.202884442100824,0.0,0.0618,0.0
2021-06-03 00:15:00,2021-06-03 00:30:00,16.840429656896227,0.0,0.0618,0.0
2021-06-03 00:30:00,2021-06-03 00:45:00,14.924771617965364,0.0,0.0618,0.0
2021-06-03 00:45:00,2021-06-03 01:00:00,22.388953826054497,0.0,0.0618,0.0
2021-06-03 01:00:00,2021-06-03 01:15:00,18.218058691566828,0.0,0.06692000000000001,0.0
2021-06-03 01:15:00,2021-06-03 01:30:00,12.792251121943044,0.0,0.06692000000000001,0.0
2021-06-03 01:30:00,2021-06-03 01:45:00,14.394368881118883,0.0,0.06692000000000001,0.0
2021-06-03 01:45:00,2021-06-03 02:00:00,12.796777148397634,0.0,0.06692000000000001,0.0
2021-06-03 02:00:00,2021-06-03 02:15:00,9.91839424692954,0.0,0.0699,0.0
2021-06-03 02:15:00,2021-06-03 02:30:00,11.844073809523811,0.0,0.0699,0.0
2021-06-03 02:30:00,2021-06-03 02:45:00,12.050378327228328,0.0,0.0699,0.0
2021-06-03 02:45:00,2021-06-03 03:00:00,12.82901220413086,0.0,0.0699,0.0
2021-06-03 03:00:00,2021-06-03 03:15:00,12.614528571428577,0.0,0.06722,0.0
2021-06-03 03:15:00,2021-06-03 03:30:00,9.104470223943556,0.0,0.06722,0.0
2021-06-03 03:30:00,2021-06-03 03:45:00,16.560808974358974,0.0,0.06722,0.0
2021-06-03 03:45:00,2021-06-03 04:00:00,19.49411904761905,0.0,0.06722,0.0
2021-06-03 04:00:00,2021-06-03 04:15:00,15.117186147186148,0.0,0.0618,0.0
2021-06-03 04:15:00,2021-06-03 04:30:00,15.155019642857145,0.0,0.0618,0.0
2021-06-03 04:30:00,2021-06-03 04:45:00,14.242366666666664,0.0,0.0618,0.0
2021-06-03 04:45:00,2021-06-03 05:00:00,17.543614285714284,0.0,0.0618,0.0
2021-06-03 05:00:00,2021-06-03 05:15:00,20.603916666666667,0.0,0.054079999999999996,0.0
2021-06-03 05:15:00,2021-06-03 05:30:00,20.59944722222222,0.0,0.054079999999999996,0.0
2021-06-03 05:30:00,2021-06-03 05:45:00,15.921385695298854,0.0,0.054079999999999996,0.0
2021-06-03 05:45:00,2021-06-03 06:00:00,12.524801587301589,0.016091166666666667,0.054079999999999996,0.0
2021-06-03 06:00:00,2021-06-03 06:15:00,9.579840126218388,0.748293,0.0541,0.0
2021-06-03 06:15:00,2021-06-03 06:30:00,8.556502551837582,1.9384065000000001,0.0541,0.0
2021-06-03 06:30:00,2021-06-03 06:45:00,7.184451817934417,4.354979816666666,0.0541,0.0
2021-06-03 06:45:00,2021-06-03 07:00:00,5.12208254682681,8.950065166666668,0.0541,0.0
2021-06-03 07:00:00,2021-06-03 07:15:00,0.9964131895408055,14.792683333333333,0.0699,0.0
2021-06-03 07:15:00,2021-06-03 07:30:00,-16.773558341913972,19.094759999999994,0.0699,0.0
2021-06-03 07:30:00,2021-06-03 07:45:00,-43.7896157624157,60.33099908333335,0.0699,0.0
2021-06-03 07:45:00,2021-06-03 08:00:00,-62.24016731708906,65.01459108333336,0.0699,0.0
2021-06-03 08:00:00,2021-06-03 08:15:00,-81.62304840810856,99.1478338333334,0.09153,0.0
2021-06-03 08:15:00,2021-06-03 08:30:00,-72.04625680471047,94.33656900000004,0.09153,0.0
2021-06-03 08:30:00,2021-06-03 08:45:00,-35.244647914882265,51.4046049166667,0.09153,0.0
2021-06-03 08:45:00,2021-06-03 09:00:00,-66.6366188822156,71.22025550000002,0.09153,0.0
2021-06-03 09:00:00,2021-06-03 09:15:00,-53.9527263183038,62.32060283333334,0.05866,0.0
2021-06-03 09:15:00,2021-06-03 09:30:00,-76.28374834725696,86.56644033333338,0.05866,0.0
2021-06-03 09:30:00,2021-06-03 09:45:00,-97.57461277484525,108.6745525,0.05866,0.0
2021-06-03 09:45:00,2021-06-03 10:00:00,-87.60915747287875,105.85255008333328,0.05866,0.0
2021-06-03 10:00:00,2021-06-03 10:15:00,-90.43828235969768,111.58875333333334,0.0701,0.0
2021-06-03 10:15:00,2021-06-03 10:30:00,-72.56924096528581,95.90380666666668,0.0701,0.0
2021-06-03 10:30:00,2021-06-03 10:45:00,-81.0397090328764,106.46658616666664,0.0701,0.0
2021-06-03 10:45:00,2021-06-03 11:00:00,-91.19607119465384,104.43959441666667,0.0701,0.0
2021-06-03 11:00:00,2021-06-03 11:15:00,-94.74944023522147,108.7739608333333,0.08334000000000001,0.0
2021-06-03 11:15:00,2021-06-03 11:30:00,-77.02136390097535,78.57441333333333,0.08334000000000001,0.0
2021-06-03 11:30:00,2021-06-03 11:45:00,-67.67180086725814,71.26468599999995,0.08334000000000001,0.0
2021-06-03 11:45:00,2021-06-03 12:00:00,-87.97009615192515,111.44456866666667,0.08334000000000001,0.0
2021-06-03 12:00:00,2021-06-03 12:15:00,-102.73986211441556,109.65361016666672,0.077,0.0
2021-06-03 12:15:00,2021-06-03 12:30:00,-73.48301179915032,71.00961366666667,0.077,0.0
2021-06-03 12:30:00,2021-06-03 12:45:00,-64.47607864827656,55.43960266666669,0.077,0.0
2021-06-03 12:45:00,2021-06-03 13:00:00,-72.08944467988537,83.20642643333332,0.077,0.0
2021-06-03 13:00:00,2021-06-03 13:15:00,-64.93802021165097,62.26185316666666,0.06745999999999999,0.0
2021-06-03 13:15:00,2021-06-03 13:30:00,-93.49209434986602,107.97667200000001,0.06745999999999999,0.0
2021-06-03 13:30:00,2021-06-03 13:45:00,-67.06046425551416,90.93488083333335,0.06745999999999999,0.0
2021-06-03 13:45:00,2021-06-03 14:00:00,-68.39740300500425,87.25949866666669,0.06745999999999999,0.0
2021-06-03 14:00:00,2021-06-03 14:15:00,-87.44950862248584,108.56695025000002,0.0599,0.0
2021-06-03 14:15:00,2021-06-03 14:30:00,-87.91657343423911,85.30668666666668,0.0599,0.0
2021-06-03 14:30:00,2021-06-03 14:45:00,-53.145485037248505,59.59579658333334,0.0599,0.0
2021-06-03 14:45:00,2021-06-03 15:00:00,-55.57556603700549,63.321697833333374,0.0599,0.0
2021-06-03 15:00:00,2021-06-03 15:15:00,-38.64359560290373,50.460955000000006,0.059570000000000005,0.0
2021-06-03 15:15:00,2021-06-03 15:30:00,-37.36152435176003,52.95468525,0.059570000000000005,0.0
2021-06-03 15:30:00,2021-06-03 15:45:00,-23.489214721958927,40.924561916666676,0.059570000000000005,0.0
2021-06-03 15:45:00,2021-06-03 16:00:00,-41.57427793976148,58.13071450000002,0.059570000000000005,0.0
2021-06-03 16:00:00,2021-06-03 16:15:00,-65.689276394701,60.4053851,0.06573999999999999,0.0
2021-06-03 16:15:00,2021-06-03 16:30:00,-17.866052016961508,41.26597566666668,0.06573999999999999,0.0
2021-06-03 16:30:00,2021-06-03 16:45:00,-45.53785025800063,68.68080975000001,0.06573999999999999,0.0
2021-06-03 16:45:00,2021-06-03 17:00:00,-41.44127231539816,69.94309050000003,0.06573999999999999,0.0
2021-06-03 17:00:00,2021-06-03 17:15:00,-37.97356198251113,62.01612116666666,0.0693,0.0
2021-06-03 17:15:00,2021-06-03 17:30:00,-24.70510596694758,37.12436,0.0693,0.0
2021-06-03 17:30:00,2021-06-03 17:45:00,-49.54961225648253,49.2728125,0.0693,0.0
2021-06-03 17:45:00,2021-06-03 18:00:00,-43.957054003768874,52.58077383333334,0.0693,0.0
2021-06-03 18:00:00,2021-06-03 18:15:00,-50.56191727830753,73.88902516666668,0.075,0.0
2021-06-03 18:15:00,2021-06-03 18:30:00,-51.22512293463487,71.40706116666665,0.075,0.0
2021-06-03 18:30:00,2021-06-03 18:45:00,-47.45419356829961,65.94961691666666,0.075,0.0
2021-06-03 18:45:00,2021-06-03 19:00:00,-44.76728380753468,62.27299616666668,0.075,0.0
2021-06-03 19:00:00,2021-06-03 19:15:00,-42.58835829243077,59.28081083333335,0.08199,0.0
2021-06-03 19:15:00,2021-06-03 19:30:00,-32.648253025318056,58.184128500000014,0.08199,0.0
