Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,1,6,7,45,"SmartMeter",30900.601668009043
2021,1,6,8,0,"SmartMeter",39053.341650967806
2021,1,6,8,15,"SmartMeter",38887.305794836589
2021,1,6,8,30,"SmartMeter",48775.100454961954
2021,1,6,8,45,"SmartMeter",44639.840607475278
2021,1,6,9,0,"SmartMeter",46913.64732029954
2021,1,6,9,15,"SmartMeter",45473.940889238089
2021,1,6,9,30,"SmartMeter",40428.676339548532
2021,1,6,9,45,"SmartMeter",43401.874851947861
2021,1,6,10,0,"SmartMeter",49998.169038323089
2021,1,6,10,15,"SmartMeter",57631.672112666405
2021,1,6,10,30,"SmartMeter",62176.2016994065
2021,1,6,10,45,"SmartMeter",57621.193408831605
2021,1,6,11,0,"SmartMeter",49196.134298584293
2021,1,6,11,15,"SmartMeter",45822.178710604909
2021,1,6,11,30,"SmartMeter",55077.853951413643
2021,1,6,11,45,"SmartMeter",50981.570748223479
2021,1,6,12,0,"SmartMeter",50038.34396860424
2021,1,6,12,15,"SmartMeter",47761.947352851814
2021,1,6,12,30,"SmartMeter",41705.3926589908
2021,1,6,12,45,"SmartMeter",41540.578807615166
2021,1,6,13,0,"SmartMeter",45078.053988429638
2021,1,6,13,15,"SmartMeter",47137.3069174062
2021,1,6,13,30,"SmartMeter",49493.715973236722
2021,1,6,13,45,"SmartMeter",50335.537856176088
2021,1,6,14,0,"SmartMeter",52353.3605031371
2021,1,6,14,15,"SmartMeter",52740.633192592439
2021,1,6,14,30,"SmartMeter",47459.434919452251
2021,1,6,14,45,"SmartMeter",45029.565239238516
2021,1,6,15,0,"SmartMeter",38011.01907176635
2021,1,6,15,15,"SmartMeter",42307.163267920951
2021,1,6,15,30,"SmartMeter",53984.67137107352
2021,1,6,15,45,"SmartMeter",58358.176381364807
2021,1,6,16,0,"SmartMeter",59181.41411854601
2021,1,6,16,15,"SmartMeter",54860.4479726395
2021,1,6,16,30,"SmartMeter",51344.688367406881
2021,1,6,16,45,"SmartMeter",52079.418848590947
2021,1,6,17,0,"SmartMeter",53103.88948941265
2021,1,6,17,15,"SmartMeter",51335.314192571066
2021,1,6,17,30,"SmartMeter",53425.441025104927
2021,1,6,17,45,"SmartMeter",60139.106270774573
2021,1,6,18,0,"SmartMeter",62359.645057262023
2021,1,6,18,15,"SmartMeter",70158.3704040967
2021,1,6,18,30,"SmartMeter",63228.1008706098
2021,1,6,18,45,"SmartMeter",55849.9031662888
2021,1,6,19,0,"SmartMeter",54693.852864089924
2021,1,6,19,15,"SmartMeter",63727.870978319261
2021,1,6,19,30,"SmartMeter",62522.616667054135
2021,1,6,19,45,"SmartMeter",49832.822989917608
2021,1,6,20,0,"SmartMeter",51431.986919077375
2021,1,6,20,15,"SmartMeter",50944.388727129975
2021,1,6,20,30,"SmartMeter",48401.385671728596
2021,1,6,20,45,"SmartMeter",50538.998673668691
2021,1,6,21,0,"SmartMeter",50307.475078626121
2021,1,6,21,15,"SmartMeter",56865.887714663892
2021,1,6,21,30,"SmartMeter",51185.877535032683
2021,1,6,21,45,"SmartMeter",54064.741980087827
2021,1,6,22,0,"SmartMeter",50046.135465441
2021,1,6,22,15,"SmartMeter",50561.827491804317
2021,1,6,22,30,"SmartMeter",44575.49686329245
2021,1,6,22,45,"SmartMeter",49590.173351648365
2021,1,6,23,0,"SmartMeter",46279.870898629371
2021,1,6,23,15,"SmartMeter",48665.717721824134
2021,1,6,23,30,"SmartMeter",45304.359989137636
2021,1,6,23,45,"SmartMeter",40500.067944598421
2021,1,7,0,0,"SmartMeter",37388.006806947305
2021,1,7,0,15,"SmartMeter",41091.622390572375
2021,1,7,0,30,"SmartMeter",43116.710231720048
2021,1,7,0,45,"SmartMeter",41632.3428978963
2021,1,7,1,0,"SmartMeter",39379.133381752348
2021,1,7,1,15,"SmartMeter",35017.069100492758
2021,1,7,1,30,"SmartMeter",40534.911666042739
2021,1,7,1,45,"SmartMeter",44875.291383255957
2021,1,7,2,0,"SmartMeter",41732.337728937739
2021,1,7,2,15,"SmartMeter",37299.152828652834
2021,1,7,2,30,"SmartMeter",35049.739387077287
2021,1,7,2,45,"SmartMeter",40885.342614127439
2021,1,7,3,0,"SmartMeter",39484.698256604504
2021,1,7,3,15,"SmartMeter",38457.850105042016
2021,1,7,3,30,"SmartMeter",36947.037279040393
2021,1,7,3,45,"SmartMeter",35266.908674658676
2021,1,7,4,0,"SmartMeter",37699.499999999993
2021,1,7,4,15,"SmartMeter",36173.200950010149
2021,1,7,4,30,"SmartMeter",35083.026375462468
2021,1,7,4,45,"SmartMeter",36024.260782638405
2021,1,7,5,0,"SmartMeter",35550.113571248774
2021,1,7,5,15,"SmartMeter",34538.342593475907
2021,1,7,5,30,"SmartMeter",36780.593981316524
2021,1,7,5,45,"SmartMeter",41061.229840412809
2021,1,7,6,0,"SmartMeter",41408.926882983447
2021,1,7,6,15,"SmartMeter",42912.78030674599
2021,1,7,6,30,"SmartMeter",40270.606171327483
2021,1,7,6,45,"SmartMeter",39646.0589698566
2021,1,7,7,0,"SmartMeter",40886.474892621532
2021,1,7,7,15,"SmartMeter",39644.22635123162
2021,1,7,7,30,"SmartMeter",42466.247503813895
2021,1,7,7,45,"SmartMeter",37587.553292034769
2021,1,7,8,0,"SmartMeter",40451.522599437216
2021,1,7,8,15,"SmartMeter",39559.361961838142
2021,1,7,8,30,"SmartMeter",42028.052889245591
2021,1,7,8,45,"SmartMeter",45493.638339275094
2021,1,7,9,0,"SmartMeter",42269.831967814789
2021,1,7,9,15,"SmartMeter",47378.954759751025
2021,1,7,9,30,"SmartMeter",53175.531997350474
2021,1,7,9,45,"SmartMeter",52910.005781741049
2021,1,7,10,0,"SmartMeter",50036.439107521932
2021,1,7,10,15,"SmartMeter",52921.780978115181
2021,1,7,10,30,"SmartMeter",52310.35821620308
2021,1,7,10,45,"SmartMeter",51979.0989264142
2021,1,7,11,0,"SmartMeter",54386.579351268461
2021,1,7,11,15,"SmartMeter",57394.014952820457
2021,1,7,11,30,"SmartMeter",55040.099074077654
2021,1,7,11,45,"SmartMeter",52057.931706495248
2021,1,7,12,0,"SmartMeter",48485.836173442884
2021,1,7,12,15,"SmartMeter",53181.178087190572
2021,1,7,12,30,"SmartMeter",50241.270524804757
2021,1,7,12,45,"SmartMeter",53712.29858734458
2021,1,7,13,0,"SmartMeter",57963.099826913429
2021,1,7,13,15,"SmartMeter",60695.768581650125
2021,1,7,13,30,"SmartMeter",60417.167888448195
2021,1,7,13,45,"SmartMeter",56809.748841057735
2021,1,7,14,0,"SmartMeter",59832.784336847486
2021,1,7,14,15,"SmartMeter",57025.759484115573
2021,1,7,14,30,"SmartMeter",59328.612428631321
2021,1,7,14,45,"SmartMeter",59808.941807757874
2021,1,7,15,0,"SmartMeter",51922.999075027488
2021,1,7,15,15,"SmartMeter",60115.358245398878
2021,1,7,15,30,"SmartMeter",56500.253789294038
2021,1,7,15,45,"SmartMeter",55919.509121605588
2021,1,7,16,0,"SmartMeter",56017.90246693456
2021,1,7,16,15,"SmartMeter",60378.750702651014
2021,1,7,16,30,"SmartMeter",50005.070667324435
2021,1,7,16,45,"SmartMeter",54568.215017216404
2021,1,7,17,0,"SmartMeter",50955.623972129193
2021,1,7,17,15,"SmartMeter",56138.163501873532
2021,1,7,17,30,"SmartMeter",66095.190822687218
2021,1,7,17,45,"SmartMeter",58167.955571921993
2021,1,7,18,0,"SmartMeter",61558.46381501641
2021,1,7,18,15,"SmartMeter",62368.948908808576
2021,1,7,18,30,"SmartMeter",56716.165638576727
2021,1,7,18,45,"SmartMeter",59482.381056364888
2021,1,7,19,0,"SmartMeter",61683.495772737027
2021,1,7,19,15,"SmartMeter",52338.030630488276
2021,1,7,19,30,"SmartMeter",51684.088535353549
2021,1,7,19,45,"SmartMeter",53092.355606750629
2021,1,7,20,0,"SmartMeter",49157.645811205213
2021,1,7,20,15,"SmartMeter",47535.599608107412
2021,1,7,20,30,"SmartMeter",47776.220984291162
2021,1,7,20,45,"SmartMeter",49923.495048715864
2021,1,7,21,0,"SmartMeter",56813.265147427235
2021,1,7,21,15,"SmartMeter",53512.53442717727
2021,1,7,21,30,"SmartMeter",52290.847114715878
2021,1,7,21,45,"SmartMeter",49743.850512179793
2021,1,7,22,0,"SmartMeter",45391.6740511087
2021,1,7,22,15,"SmartMeter",49833.881157832664
2021,1,7,22,30,"SmartMeter",44259.125482421579
2021,1,7,22,45,"SmartMeter",48011.377421318182
2021,1,7,23,0,"SmartMeter",43635.434537315457
2021,1,7,23,15,"SmartMeter",43866.8009106406
2021,1,7,23,30,"SmartMeter",37353.162552445749
2021,1,7,23,45,"SmartMeter",38718.5498630244
2021,1,8,0,0,"SmartMeter",44150.381057404316
2021,1,8,0,15,"SmartMeter",42008.584044076619
2021,1,8,0,30,"SmartMeter",42305.348175710969
2021,1,8,0,45,"SmartMeter",34489.661723429839
2021,1,8,1,0,"SmartMeter",36735.992298493686
2021,1,8,1,15,"SmartMeter",35522.330048076918
2021,1,8,1,30,"SmartMeter",37298.556693333077
2021,1,8,1,45,"SmartMeter",35485.2204430917
2021,1,8,2,0,"SmartMeter",33005.080022436334
2021,1,8,2,15,"SmartMeter",35927.9085788325
2021,1,8,2,30,"SmartMeter",35037.933284195475
2021,1,8,2,45,"SmartMeter",33351.008425736691
2021,1,8,3,0,"SmartMeter",27186.788117438122
2021,1,8,3,15,"SmartMeter",22435.478639751782
2021,1,8,3,30,"SmartMeter",26736.890949601395
2021,1,8,3,45,"SmartMeter",28975.161980038451
2021,1,8,4,0,"SmartMeter",28805.668386243386
2021,1,8,4,15,"SmartMeter",26604.59917342303
2021,1,8,4,30,"SmartMeter",27124.699886790324
2021,1,8,4,45,"SmartMeter",30421.233936731755
2021,1,8,5,0,"SmartMeter",30032.236090060462
2021,1,8,5,15,"SmartMeter",31102.053764910812
2021,1,8,5,30,"SmartMeter",26755.498705340549
2021,1,8,5,45,"SmartMeter",29862.661453823952
2021,1,8,6,0,"SmartMeter",33480.188701298706
2021,1,8,6,15,"SmartMeter",36887.117647058825
2021,1,8,6,30,"SmartMeter",41100.929925614837
2021,1,8,6,45,"SmartMeter",33210.99031678871
2021,1,8,7,0,"SmartMeter",35258.813966470116
2021,1,8,7,15,"SmartMeter",31710.645712350281
2021,1,8,7,30,"SmartMeter",42086.477314476841
2021,1,8,7,45,"SmartMeter",38801.844187736984
2021,1,8,8,0,"SmartMeter",41377.637667887648
2021,1,8,8,15,"SmartMeter",43244.083593638708
2021,1,8,8,30,"SmartMeter",43756.386527361523
2021,1,8,8,45,"SmartMeter",43136.78123340023
2021,1,8,9,0,"SmartMeter",36897.483133320209
2021,1,8,9,15,"SmartMeter",43690.796551427586
2021,1,8,9,30,"SmartMeter",47287.269751284919
2021,1,8,9,45,"SmartMeter",53290.941057723758
2021,1,8,10,0,"SmartMeter",50626.331005746004
2021,1,8,10,15,"SmartMeter",49419.076662226682
2021,1,8,10,30,"SmartMeter",53945.939780303845
2021,1,8,10,45,"SmartMeter",48111.864535849294
2021,1,8,11,0,"SmartMeter",51832.48337803856
2021,1,8,11,15,"SmartMeter",36914.216024656344
2021,1,8,11,30,"SmartMeter",32498.392323205026
2021,1,8,11,45,"SmartMeter",40442.534357773031
2021,1,8,12,0,"SmartMeter",38649.9308973421
2021,1,8,12,15,"SmartMeter",44876.504305039605
2021,1,8,12,30,"SmartMeter",44687.49770182943
2021,1,8,12,45,"SmartMeter",48877.438048134143
2021,1,8,13,0,"SmartMeter",50411.000902077591
2021,1,8,13,15,"SmartMeter",45082.480438023456
2021,1,8,13,30,"SmartMeter",46301.98019345478
2021,1,8,13,45,"SmartMeter",44421.739515706671
2021,1,8,14,0,"SmartMeter",41558.05449262364
2021,1,8,14,15,"SmartMeter",39419.279276743386
2021,1,8,14,30,"SmartMeter",37600.150235320238
2021,1,8,14,45,"SmartMeter",43081.207332569691
2021,1,8,15,0,"SmartMeter",43870.807759297386
2021,1,8,15,15,"SmartMeter",42084.966766347679
2021,1,8,15,30,"SmartMeter",43124.097087102615
2021,1,8,15,45,"SmartMeter",39532.633806576545
2021,1,8,16,0,"SmartMeter",39559.091110986868
2021,1,8,16,15,"SmartMeter",35255.771290653647
2021,1,8,16,30,"SmartMeter",35924.713103139191
2021,1,8,16,45,"SmartMeter",43507.596053595073
2021,1,8,17,0,"SmartMeter",51371.234720751017
2021,1,8,17,15,"SmartMeter",48889.347947172355
2021,1,8,17,30,"SmartMeter",48854.32918150632
2021,1,8,17,45,"SmartMeter",47956.910591503183
2021,1,8,18,0,"SmartMeter",61464.042420568439
2021,1,8,18,15,"SmartMeter",63815.507448158125
2021,1,8,18,30,"SmartMeter",67700.630974378742
2021,1,8,18,45,"SmartMeter",65710.907662659345
2021,1,8,19,0,"SmartMeter",61053.1676230116
2021,1,8,19,15,"SmartMeter",57786.953126763605
2021,1,8,19,30,"SmartMeter",60214.643576751987
2021,1,8,19,45,"SmartMeter",53737.914219709761
2021,1,8,20,0,"SmartMeter",50733.744521021588
2021,1,8,20,15,"SmartMeter",39730.618545151214
2021,1,8,20,30,"SmartMeter",40220.6593608616
2021,1,8,20,45,"SmartMeter",47235.815176644064
2021,1,8,21,0,"SmartMeter",48486.876197078454
2021,1,8,21,15,"SmartMeter",47759.413295977174
2021,1,8,21,30,"SmartMeter",47838.347107893023
2021,1,8,21,45,"SmartMeter",49425.492106415
2021,1,8,22,0,"SmartMeter",50988.556956792374
2021,1,8,22,15,"SmartMeter",46875.333410494728
2021,1,8,22,30,"SmartMeter",43948.427697669424
2021,1,8,22,45,"SmartMeter",39967.720604031834
2021,1,8,23,0,"SmartMeter",44625.418133831576
2021,1,8,23,15,"SmartMeter",44002.217075517081
2021,1,8,23,30,"SmartMeter",40528.737311379737
2021,1,8,23,45,"SmartMeter",41126.784803600778
2021,1,9,0,0,"SmartMeter",41688.578643578636
2021,1,9,0,15,"SmartMeter",39292.139736168974
2021,1,9,0,30,"SmartMeter",42171.860409547473
2021,1,9,0,45,"SmartMeter",41452.353695018683
2021,1,9,1,0,"SmartMeter",39145.735535126543
2021,1,9,1,15,"SmartMeter",35776.927802183367
2021,1,9,1,30,"SmartMeter",36211.114082306143
2021,1,9,1,45,"SmartMeter",35634.082444535365
2021,1,9,2,0,"SmartMeter",35361.588352120241
2021,1,9,2,15,"SmartMeter",22888.608118275482
2021,1,9,2,30,"SmartMeter",24453.899939786243
2021,1,9,2,45,"SmartMeter",21831.975176042863
2021,1,9,3,0,"SmartMeter",26676.535420776938
2021,1,9,3,15,"SmartMeter",31037.581918705211
2021,1,9,3,30,"SmartMeter",33740.7861306607
2021,1,9,3,45,"SmartMeter",31810.371934262213
2021,1,9,4,0,"SmartMeter",29662.641043205167
2021,1,9,4,15,"SmartMeter",26829.442589355091
2021,1,9,4,30,"SmartMeter",27586.073943236719
2021,1,9,4,45,"SmartMeter",30166.118888127414
2021,1,9,5,0,"SmartMeter",28106.551088619733
2021,1,9,5,15,"SmartMeter",24440.510588849724
2021,1,9,5,30,"SmartMeter",31118.805952380946
2021,1,9,5,45,"SmartMeter",36426.761404903336
2021,1,9,6,0,"SmartMeter",37377.007575757576
2021,1,9,6,15,"SmartMeter",38333.695757783877
2021,1,9,6,30,"SmartMeter",38757.054563492071
2021,1,9,6,45,"SmartMeter",37432.56959230778
2021,1,9,7,0,"SmartMeter",38759.094041218646
2021,1,9,7,15,"SmartMeter",36281.984483194705
2021,1,9,7,30,"SmartMeter",38156.08663655186
2021,1,9,7,45,"SmartMeter",34289.214527629236
2021,1,9,8,0,"SmartMeter",34468.215696922045
2021,1,9,8,15,"SmartMeter",39856.640753119427
2021,1,9,8,30,"SmartMeter",43872.455412084353
2021,1,9,8,45,"SmartMeter",46466.8595771167
2021,1,9,9,0,"SmartMeter",46895.069803478182
2021,1,9,9,15,"SmartMeter",42111.304382876464
2021,1,9,9,30,"SmartMeter",45627.459264847479
2021,1,9,9,45,"SmartMeter",45998.265874175529
2021,1,9,10,0,"SmartMeter",45461.5244886924
2021,1,9,10,15,"SmartMeter",52345.405908348534
2021,1,9,10,30,"SmartMeter",54079.490030041619
2021,1,9,10,45,"SmartMeter",51398.152055707629
2021,1,9,11,0,"SmartMeter",60974.675259961987
2021,1,9,11,15,"SmartMeter",60307.105537253512
2021,1,9,11,30,"SmartMeter",57546.224059042805
2021,1,9,11,45,"SmartMeter",55065.60013891806
2021,1,9,12,0,"SmartMeter",63252.197650256494
2021,1,9,12,15,"SmartMeter",55333.834384528971
2021,1,9,12,30,"SmartMeter",49892.411032727505
2021,1,9,12,45,"SmartMeter",40792.8362243167
2021,1,9,13,0,"SmartMeter",39873.420170994825
2021,1,9,13,15,"SmartMeter",36233.764834025824
2021,1,9,13,30,"SmartMeter",42027.302263919672
2021,1,9,13,45,"SmartMeter",44441.661054369164
2021,1,9,14,0,"SmartMeter",50497.221716566186
2021,1,9,14,15,"SmartMeter",54809.222630575823
2021,1,9,14,30,"SmartMeter",53338.209173178737
2021,1,9,14,45,"SmartMeter",44602.182866163115
2021,1,9,15,0,"SmartMeter",35892.55328001031
2021,1,9,15,15,"SmartMeter",41723.195201163682
2021,1,9,15,30,"SmartMeter",44187.66676409739
2021,1,9,15,45,"SmartMeter",42131.770799130318
2021,1,9,16,0,"SmartMeter",47921.9163425706
2021,1,9,16,15,"SmartMeter",45779.296101328066
2021,1,9,16,30,"SmartMeter",49787.9738296951
2021,1,9,16,45,"SmartMeter",51203.160145504815
2021,1,9,17,0,"SmartMeter",51414.917585821429
2021,1,9,17,15,"SmartMeter",57433.701515617504
2021,1,9,17,30,"SmartMeter",57862.020397992565
2021,1,9,17,45,"SmartMeter",60775.718928169023
2021,1,9,18,0,"SmartMeter",60318.173637262807
2021,1,9,18,15,"SmartMeter",52756.058020185228
2021,1,9,18,30,"SmartMeter",45432.556600136115
2021,1,9,18,45,"SmartMeter",61760.673586216173
2021,1,9,19,0,"SmartMeter",53743.202716404936
2021,1,9,19,15,"SmartMeter",51196.310532775824
2021,1,9,19,30,"SmartMeter",51808.365203112568
2021,1,9,19,45,"SmartMeter",53202.372701630833
2021,1,9,20,0,"SmartMeter",55107.341594257829
2021,1,9,20,15,"SmartMeter",46465.726889802885
2021,1,9,20,30,"SmartMeter",53083.954384728393
2021,1,9,20,45,"SmartMeter",45885.633370644951
2021,1,9,21,0,"SmartMeter",45035.727143099211
2021,1,9,21,15,"SmartMeter",43591.154974041252
2021,1,9,21,30,"SmartMeter",46809.9076370679
2021,1,9,21,45,"SmartMeter",50663.365059562828
2021,1,9,22,0,"SmartMeter",49138.149089312668
2021,1,9,22,15,"SmartMeter",50000.673061548419
2021,1,9,22,30,"SmartMeter",46856.019337037782
2021,1,9,22,45,"SmartMeter",46516.08554345819
2021,1,9,23,0,"SmartMeter",45757.3787751182
2021,1,9,23,15,"SmartMeter",44022.340009190513
2021,1,9,23,30,"SmartMeter",47518.263380595672
2021,1,9,23,45,"SmartMeter",40018.427799125559
2021,1,10,0,0,"SmartMeter",43561.506368309638
2021,1,10,0,15,"SmartMeter",46851.44394505224
2021,1,10,0,30,"SmartMeter",44978.20805032237
2021,1,10,0,45,"SmartMeter",42133.485478728922
2021,1,10,1,0,"SmartMeter",41387.983879008541
2021,1,10,1,15,"SmartMeter",39055.531225663377
2021,1,10,1,30,"SmartMeter",27186.741246583664
2021,1,10,1,45,"SmartMeter",29732.668277967408
2021,1,10,2,0,"SmartMeter",29149.621541772409
2021,1,10,2,15,"SmartMeter",27078.052465988621
2021,1,10,2,30,"SmartMeter",27484.841154779824
2021,1,10,2,45,"SmartMeter",28763.792186028269
2021,1,10,3,0,"SmartMeter",29717.655522161273
2021,1,10,3,15,"SmartMeter",35143.306694951221
2021,1,10,3,30,"SmartMeter",38468.134800275
2021,1,10,3,45,"SmartMeter",29900.860833863138
2021,1,10,4,0,"SmartMeter",28125.960598660913
2021,1,10,4,15,"SmartMeter",28695.663705229512
2021,1,10,4,30,"SmartMeter",33346.617583024221
2021,1,10,4,45,"SmartMeter",32624.410440541273
2021,1,10,5,0,"SmartMeter",33346.484436799561
2021,1,10,5,15,"SmartMeter",32559.933918128649
2021,1,10,5,30,"SmartMeter",33991.180854276252
2021,1,10,5,45,"SmartMeter",37572.071972143836
2021,1,10,6,0,"SmartMeter",32044.143086623517
2021,1,10,6,15,"SmartMeter",36433.556539074962
2021,1,10,6,30,"SmartMeter",35428.97320261439
2021,1,10,6,45,"SmartMeter",37670.700020297962
2021,1,10,7,0,"SmartMeter",38056.565778919474
2021,1,10,7,15,"SmartMeter",38226.055080870938
2021,1,10,7,30,"SmartMeter",37409.910700023109
2021,1,10,7,45,"SmartMeter",39330.91424330695
2021,1,10,8,0,"SmartMeter",39231.87043389809
2021,1,10,8,15,"SmartMeter",41375.321234091745
2021,1,10,8,30,"SmartMeter",40367.122764017913
2021,1,10,8,45,"SmartMeter",42204.9683068783
2021,1,10,9,0,"SmartMeter",43454.184962460808
2021,1,10,9,15,"SmartMeter",49199.11727021054
2021,1,10,9,30,"SmartMeter",48967.384424766053
2021,1,10,9,45,"SmartMeter",45277.984548452288
2021,1,10,10,0,"SmartMeter",42569.905008534239
2021,1,10,10,15,"SmartMeter",51008.250210716018
2021,1,10,10,30,"SmartMeter",46139.398363311178
2021,1,10,10,45,"SmartMeter",55219.446435656864
2021,1,10,11,0,"SmartMeter",58797.480755309065
2021,1,10,11,15,"SmartMeter",65825.380976688233
2021,1,10,11,30,"SmartMeter",64563.784221825612
2021,1,10,11,45,"SmartMeter",59935.656926798096
2021,1,10,12,0,"SmartMeter",56637.243375400627
2021,1,10,12,15,"SmartMeter",63749.293372432672
2021,1,10,12,30,"SmartMeter",60019.974485259365
2021,1,10,12,45,"SmartMeter",53099.828812805274
2021,1,10,13,0,"SmartMeter",52346.560308345
2021,1,10,13,15,"SmartMeter",52852.781728872076
2021,1,10,13,30,"SmartMeter",48006.834582720956
2021,1,10,13,45,"SmartMeter",46679.113894354239
2021,1,10,14,0,"SmartMeter",48611.854327020978
2021,1,10,14,15,"SmartMeter",45856.318398128664
2021,1,10,14,30,"SmartMeter",53110.987509181214
2021,1,10,14,45,"SmartMeter",50043.925867070284
2021,1,10,15,0,"SmartMeter",41423.20828745715
2021,1,10,15,15,"SmartMeter",44227.905339595047
2021,1,10,15,30,"SmartMeter",51146.960769540543
2021,1,10,15,45,"SmartMeter",52576.828538002264
2021,1,10,16,0,"SmartMeter",52158.095690438633
2021,1,10,16,15,"SmartMeter",48075.951693893265
2021,1,10,16,30,"SmartMeter",44811.237950012423
2021,1,10,16,45,"SmartMeter",49979.538588442469
2021,1,10,17,0,"SmartMeter",52594.6782882513
2021,1,10,17,15,"SmartMeter",61145.158153656193
2021,1,10,17,30,"SmartMeter",57756.945602614083
2021,1,10,17,45,"SmartMeter",53852.649850205795
2021,1,10,18,0,"SmartMeter",49307.650874045066
2021,1,10,18,15,"SmartMeter",46524.848489988886
2021,1,10,18,30,"SmartMeter",46891.564789929522
2021,1,10,18,45,"SmartMeter",53229.747583024429
2021,1,10,19,0,"SmartMeter",58905.574846583855
2021,1,10,19,15,"SmartMeter",55630.005053460358
2021,1,10,19,30,"SmartMeter",60547.041178364212
2021,1,10,19,45,"SmartMeter",53709.389690593242
2021,1,10,20,0,"SmartMeter",49025.249212651834
2021,1,10,20,15,"SmartMeter",51192.785451396718
2021,1,10,20,30,"SmartMeter",50414.006028078293
2021,1,10,20,45,"SmartMeter",48318.738753173689
2021,1,10,21,0,"SmartMeter",49016.820581471111
2021,1,10,21,15,"SmartMeter",49012.5518196023
2021,1,10,21,30,"SmartMeter",48350.504817050205
2021,1,10,21,45,"SmartMeter",49337.21149254364
2021,1,10,22,0,"SmartMeter",51654.585837512052
