Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,1,9,12,0,"PV",0
2021,1,9,12,15,"PV",0
2021,1,9,12,30,"PV",0
2021,1,9,12,45,"PV",0
2021,1,9,13,0,"PV",0
2021,1,9,13,15,"PV",0
2021,1,9,13,30,"PV",0
2021,1,9,13,45,"PV",0
2021,1,9,14,0,"PV",0
2021,1,9,14,15,"PV",0
2021,1,9,14,30,"PV",0
2021,1,9,14,45,"PV",0
2021,1,9,15,0,"PV",0
2021,1,9,15,15,"PV",0
2021,1,9,15,30,"PV",0
2021,1,9,15,45,"PV",0
2021,1,9,16,0,"PV",0
2021,1,9,16,15,"PV",0
2021,1,9,16,30,"PV",0
2021,1,9,16,45,"PV",0
2021,1,9,17,0,"PV",0
2021,1,9,17,15,"PV",0
2021,1,9,17,30,"PV",0
2021,1,9,17,45,"PV",0
2021,1,9,18,0,"PV",0
2021,1,9,18,15,"PV",0
2021,1,9,18,30,"PV",0
2021,1,9,18,45,"PV",0
2021,1,9,19,0,"PV",0
2021,1,9,19,15,"PV",0
2021,1,9,19,30,"PV",0
2021,1,9,19,45,"PV",0
2021,1,9,20,0,"PV",0
2021,1,9,20,15,"PV",0
2021,1,9,20,30,"PV",0
2021,1,9,20,45,"PV",0
2021,1,9,21,0,"PV",0
2021,1,9,21,15,"PV",0
2021,1,9,21,30,"PV",0
2021,1,9,21,45,"PV",0
2021,1,9,22,0,"PV",0
2021,1,9,22,15,"PV",0
2021,1,9,22,30,"PV",0
2021,1,9,22,45,"PV",0
2021,1,9,23,0,"PV",0
2021,1,9,23,15,"PV",0
2021,1,9,23,30,"PV",0
2021,1,9,23,45,"PV",0
2021,1,10,0,0,"PV",0
2021,1,10,0,15,"PV",0
2021,1,10,0,30,"PV",0
2021,1,10,0,45,"PV",0
2021,1,10,1,0,"PV",0
2021,1,10,1,15,"PV",0
2021,1,10,1,30,"PV",0
2021,1,10,1,45,"PV",0
2021,1,10,2,0,"PV",0
2021,1,10,2,15,"PV",0
2021,1,10,2,30,"PV",0
2021,1,10,2,45,"PV",0
2021,1,10,3,0,"PV",0
2021,1,10,3,15,"PV",0
2021,1,10,3,30,"PV",0
2021,1,10,3,45,"PV",0
2021,1,10,4,0,"PV",0
2021,1,10,4,15,"PV",0
2021,1,10,4,30,"PV",0
2021,1,10,4,45,"PV",0
2021,1,10,5,0,"PV",0
2021,1,10,5,15,"PV",0
2021,1,10,5,30,"PV",0
2021,1,10,5,45,"PV",0
2021,1,10,6,0,"PV",0
2021,1,10,6,15,"PV",0
2021,1,10,6,30,"PV",0
2021,1,10,6,45,"PV",0
2021,1,10,7,0,"PV",0
2021,1,10,7,15,"PV",0
2021,1,10,7,30,"PV",0
2021,1,10,7,45,"PV",0
2021,1,10,8,0,"PV",0
2021,1,10,8,15,"PV",0
2021,1,10,8,30,"PV",0
2021,1,10,8,45,"PV",0
2021,1,10,9,0,"PV",0
2021,1,10,9,15,"PV",0
2021,1,10,9,30,"PV",0
2021,1,10,9,45,"PV",0
2021,1,10,10,0,"PV",0
2021,1,10,10,15,"PV",0
2021,1,10,10,30,"PV",0
2021,1,10,10,45,"PV",0
2021,1,10,11,0,"PV",0
2021,1,10,11,15,"PV",0
2021,1,10,11,30,"PV",0
2021,1,10,11,45,"PV",0
2021,1,10,12,0,"PV",0
2021,1,10,12,15,"PV",0
2021,1,10,12,30,"PV",0
2021,1,10,12,45,"PV",0
2021,1,10,13,0,"PV",0
2021,1,10,13,15,"PV",0
2021,1,10,13,30,"PV",0
2021,1,10,13,45,"PV",0
2021,1,10,14,0,"PV",0
2021,1,10,14,15,"PV",0
2021,1,10,14,30,"PV",0
2021,1,10,14,45,"PV",0
2021,1,10,15,0,"PV",0
2021,1,10,15,15,"PV",0
2021,1,10,15,30,"PV",0
2021,1,10,15,45,"PV",0
2021,1,10,16,0,"PV",0
2021,1,10,16,15,"PV",0
2021,1,10,16,30,"PV",0
2021,1,10,16,45,"PV",0
2021,1,10,17,0,"PV",0
2021,1,10,17,15,"PV",0
2021,1,10,17,30,"PV",0
2021,1,10,17,45,"PV",0
2021,1,10,18,0,"PV",0
2021,1,10,18,15,"PV",0
2021,1,10,18,30,"PV",0
2021,1,10,18,45,"PV",0
2021,1,10,19,0,"PV",0
2021,1,10,19,15,"PV",0
2021,1,10,19,30,"PV",0
2021,1,10,19,45,"PV",0
2021,1,10,20,0,"PV",0
2021,1,10,20,15,"PV",0
2021,1,10,20,30,"PV",0
2021,1,10,20,45,"PV",0
2021,1,10,21,0,"PV",0
2021,1,10,21,15,"PV",0
2021,1,10,21,30,"PV",0
2021,1,10,21,45,"PV",0
2021,1,10,22,0,"PV",0
2021,1,10,22,15,"PV",0
2021,1,10,22,30,"PV",0
2021,1,10,22,45,"PV",0
2021,1,10,23,0,"PV",0
2021,1,10,23,15,"PV",0
2021,1,10,23,30,"PV",0
2021,1,10,23,45,"PV",0
2021,1,11,0,0,"PV",0
2021,1,11,0,15,"PV",0
2021,1,11,0,30,"PV",0
2021,1,11,0,45,"PV",0
2021,1,11,1,0,"PV",0
2021,1,11,1,15,"PV",0
2021,1,11,1,30,"PV",0
2021,1,11,1,45,"PV",0
2021,1,11,2,0,"PV",0
2021,1,11,2,15,"PV",0
2021,1,11,2,30,"PV",0
2021,1,11,2,45,"PV",0
2021,1,11,3,0,"PV",0
2021,1,11,3,15,"PV",0
2021,1,11,3,30,"PV",0
2021,1,11,3,45,"PV",0
2021,1,11,4,0,"PV",0
2021,1,11,4,15,"PV",0
2021,1,11,4,30,"PV",0
2021,1,11,4,45,"PV",0
2021,1,11,5,0,"PV",0
2021,1,11,5,15,"PV",0
2021,1,11,5,30,"PV",0
2021,1,11,5,45,"PV",0
2021,1,11,6,0,"PV",0
2021,1,11,6,15,"PV",0
2021,1,11,6,30,"PV",0
2021,1,11,6,45,"PV",0
2021,1,11,7,0,"PV",0
2021,1,11,7,15,"PV",0
2021,1,11,7,30,"PV",0
2021,1,11,7,45,"PV",0
2021,1,11,8,0,"PV",0
2021,1,11,8,15,"PV",0
2021,1,11,8,30,"PV",0
2021,1,11,8,45,"PV",0
2021,1,11,9,0,"PV",0
2021,1,11,9,15,"PV",0
2021,1,11,9,30,"PV",0
2021,1,11,9,45,"PV",0
2021,1,11,10,0,"PV",0
2021,1,11,10,15,"PV",0
2021,1,11,10,30,"PV",0
2021,1,11,10,45,"PV",0
2021,1,11,11,0,"PV",0
2021,1,11,11,15,"PV",0
2021,1,11,11,30,"PV",0
2021,1,11,11,45,"PV",0
2021,1,11,12,0,"PV",0
2021,1,11,12,15,"PV",0
2021,1,11,12,30,"PV",0
2021,1,11,12,45,"PV",0
2021,1,11,13,0,"PV",0
2021,1,11,13,15,"PV",0
2021,1,11,13,30,"PV",0
2021,1,11,13,45,"PV",0
2021,1,11,14,0,"PV",0
2021,1,11,14,15,"PV",0
2021,1,11,14,30,"PV",0
2021,1,11,14,45,"PV",0
2021,1,11,15,0,"PV",0
2021,1,11,15,15,"PV",0
2021,1,11,15,30,"PV",0
2021,1,11,15,45,"PV",0
2021,1,11,16,0,"PV",0
2021,1,11,16,15,"PV",0
2021,1,11,16,30,"PV",0
2021,1,11,16,45,"PV",0
2021,1,11,17,0,"PV",0
2021,1,11,17,15,"PV",0
2021,1,11,17,30,"PV",0
2021,1,11,17,45,"PV",0
2021,1,11,18,0,"PV",0
2021,1,11,18,15,"PV",0
2021,1,11,18,30,"PV",0
2021,1,11,18,45,"PV",0
2021,1,11,19,0,"PV",0
2021,1,11,19,15,"PV",0
2021,1,11,19,30,"PV",0
2021,1,11,19,45,"PV",0
2021,1,11,20,0,"PV",0
2021,1,11,20,15,"PV",0
2021,1,11,20,30,"PV",0
2021,1,11,20,45,"PV",0
2021,1,11,21,0,"PV",0
2021,1,11,21,15,"PV",0
2021,1,11,21,30,"PV",0
2021,1,11,21,45,"PV",0
2021,1,11,22,0,"PV",0
2021,1,11,22,15,"PV",0
2021,1,11,22,30,"PV",0
2021,1,11,22,45,"PV",0
2021,1,11,23,0,"PV",0
2021,1,11,23,15,"PV",0
2021,1,11,23,30,"PV",0
2021,1,11,23,45,"PV",0
2021,1,12,0,0,"PV",0
2021,1,12,0,15,"PV",0
2021,1,12,0,30,"PV",0
2021,1,12,0,45,"PV",0
2021,1,12,1,0,"PV",0
2021,1,12,1,15,"PV",0
2021,1,12,1,30,"PV",0
2021,1,12,1,45,"PV",0
2021,1,12,2,0,"PV",0
2021,1,12,2,15,"PV",0
2021,1,12,2,30,"PV",0
2021,1,12,2,45,"PV",0
2021,1,12,3,0,"PV",0
2021,1,12,3,15,"PV",0
2021,1,12,3,30,"PV",0
2021,1,12,3,45,"PV",0
2021,1,12,4,0,"PV",0
2021,1,12,4,15,"PV",0
2021,1,12,4,30,"PV",0
2021,1,12,4,45,"PV",0
2021,1,12,5,0,"PV",0
2021,1,12,5,15,"PV",0
2021,1,12,5,30,"PV",0
2021,1,12,5,45,"PV",0
2021,1,12,6,0,"PV",0
2021,1,12,6,15,"PV",0
2021,1,12,6,30,"PV",0
2021,1,12,6,45,"PV",0
2021,1,12,7,0,"PV",0
2021,1,12,7,15,"PV",0
2021,1,12,7,30,"PV",0
2021,1,12,7,45,"PV",0
2021,1,12,8,0,"PV",0
2021,1,12,8,15,"PV",0
2021,1,12,8,30,"PV",0
2021,1,12,8,45,"PV",0
2021,1,12,9,0,"PV",0
2021,1,12,9,15,"PV",12.899666666666667
2021,1,12,9,30,"PV",26.128500000000003
2021,1,12,9,45,"PV",119.79966666666667
2021,1,12,10,0,"PV",100.963
2021,1,12,10,15,"PV",133.81333333333336
2021,1,12,10,30,"PV",76.8305
2021,1,12,10,45,"PV",177.00699999999998
2021,1,12,11,0,"PV",25.423000000000002
2021,1,12,11,15,"PV",223.44666666666669
2021,1,12,11,30,"PV",622.527
2021,1,12,11,45,"PV",459.39566666666661
2021,1,12,12,0,"PV",877.35449999999992
2021,1,12,12,15,"PV",911.46049999999991
2021,1,12,12,30,"PV",1135.8165
2021,1,12,12,45,"PV",1766.6953333333333
2021,1,12,13,0,"PV",3901.2195
2021,1,12,13,15,"PV",3004.3693333333331
2021,1,12,13,30,"PV",3695.5190000000002
2021,1,12,13,45,"PV",4497.4606666666659
2021,1,12,14,0,"PV",4329.262
2021,1,12,14,15,"PV",1589.7656666666669
2021,1,12,14,30,"PV",6175.7381666666679
2021,1,12,14,45,"PV",6964.077666666667
2021,1,12,15,0,"PV",3137.7606666666661
2021,1,12,15,15,"PV",2453.008166666667
2021,1,12,15,30,"PV",1867.2018333333338
2021,1,12,15,45,"PV",1636.8538333333336
2021,1,12,16,0,"PV",2046.5075
2021,1,12,16,15,"PV",2258.4984999999997
2021,1,12,16,30,"PV",140.88549999999998
2021,1,12,16,45,"PV",0
2021,1,12,17,0,"PV",0
2021,1,12,17,15,"PV",0
2021,1,12,17,30,"PV",0
2021,1,12,17,45,"PV",0
2021,1,12,18,0,"PV",0
2021,1,12,18,15,"PV",0
2021,1,12,18,30,"PV",0
2021,1,12,18,45,"PV",0
2021,1,12,19,0,"PV",0
2021,1,12,19,15,"PV",0
2021,1,12,19,30,"PV",0
2021,1,12,19,45,"PV",0
2021,1,12,20,0,"PV",0
2021,1,12,20,15,"PV",0
2021,1,12,20,30,"PV",0
2021,1,12,20,45,"PV",0
2021,1,12,21,0,"PV",0
2021,1,12,21,15,"PV",0
2021,1,12,21,30,"PV",0
2021,1,12,21,45,"PV",0
2021,1,12,22,0,"PV",0
2021,1,12,22,15,"PV",0
2021,1,12,22,30,"PV",0
2021,1,12,22,45,"PV",0
2021,1,12,23,0,"PV",0
2021,1,12,23,15,"PV",0
2021,1,12,23,30,"PV",0
2021,1,12,23,45,"PV",0
2021,1,13,0,0,"PV",0
2021,1,13,0,15,"PV",0
2021,1,13,0,30,"PV",0
2021,1,13,0,45,"PV",0
2021,1,13,1,0,"PV",0
2021,1,13,1,15,"PV",0
2021,1,13,1,30,"PV",0
2021,1,13,1,45,"PV",0
2021,1,13,2,0,"PV",0
2021,1,13,2,15,"PV",0
2021,1,13,2,30,"PV",0
2021,1,13,2,45,"PV",0
2021,1,13,3,0,"PV",0
2021,1,13,3,15,"PV",0
2021,1,13,3,30,"PV",0
2021,1,13,3,45,"PV",0
2021,1,13,4,0,"PV",0
2021,1,13,4,15,"PV",0
2021,1,13,4,30,"PV",0
2021,1,13,4,45,"PV",0
2021,1,13,5,0,"PV",0
2021,1,13,5,15,"PV",0
2021,1,13,5,30,"PV",0
2021,1,13,5,45,"PV",0
2021,1,13,6,0,"PV",0
2021,1,13,6,15,"PV",0
2021,1,13,6,30,"PV",0
2021,1,13,6,45,"PV",0
2021,1,13,7,0,"PV",0
2021,1,13,7,15,"PV",0
2021,1,13,7,30,"PV",0
2021,1,13,7,45,"PV",0
2021,1,13,8,0,"PV",0
2021,1,13,8,15,"PV",0
2021,1,13,8,30,"PV",0
2021,1,13,8,45,"PV",59.014666666666663
2021,1,13,9,0,"PV",1557.796166666667
2021,1,13,9,15,"PV",5518.458
2021,1,13,9,30,"PV",10427.189833333334
2021,1,13,9,45,"PV",11396.895833333332
2021,1,13,10,0,"PV",8333.2123333333329
2021,1,13,10,15,"PV",9052.4398333333338
2021,1,13,10,30,"PV",7591.3594999999987
2021,1,13,10,45,"PV",12098.012666666666
2021,1,13,11,0,"PV",17317.75333333333
2021,1,13,11,15,"PV",16106.768833333334
2021,1,13,11,30,"PV",13862.867166666665
2021,1,13,11,45,"PV",11443.045833333334
2021,1,13,12,0,"PV",6141.8706666666658
2021,1,13,12,15,"PV",7820.1359999999995
2021,1,13,12,30,"PV",20336.151500000004
2021,1,13,12,45,"PV",15747.183333333331
2021,1,13,13,0,"PV",11166.353166666666
2021,1,13,13,15,"PV",10143.493333333332
2021,1,13,13,30,"PV",5624.3068333333331
2021,1,13,13,45,"PV",8575.016333333333
2021,1,13,14,0,"PV",16543.9305
2021,1,13,14,15,"PV",11758.149666666664
2021,1,13,14,30,"PV",3282.436
2021,1,13,14,45,"PV",2318.4041666666667
2021,1,13,15,0,"PV",3170.3921666666674
2021,1,13,15,15,"PV",3911.5448333333325
2021,1,13,15,30,"PV",5149.5443333333333
2021,1,13,15,45,"PV",3435.9318333333335
2021,1,13,16,0,"PV",972.96933333333334
2021,1,13,16,15,"PV",95.464333333333329
2021,1,13,16,30,"PV",0
2021,1,13,16,45,"PV",0
2021,1,13,17,0,"PV",0
2021,1,13,17,15,"PV",0
2021,1,13,17,30,"PV",0
2021,1,13,17,45,"PV",0
2021,1,13,18,0,"PV",0
2021,1,13,18,15,"PV",0
2021,1,13,18,30,"PV",0
2021,1,13,18,45,"PV",0
2021,1,13,19,0,"PV",0
2021,1,13,19,15,"PV",0
2021,1,13,19,30,"PV",0
2021,1,13,19,45,"PV",0
2021,1,13,20,0,"PV",0
2021,1,13,20,15,"PV",0
2021,1,13,20,30,"PV",0
2021,1,13,20,45,"PV",0
2021,1,13,21,0,"PV",0
2021,1,13,21,15,"PV",0
2021,1,13,21,30,"PV",0
2021,1,13,21,45,"PV",0
2021,1,13,22,0,"PV",0
2021,1,13,22,15,"PV",0
2021,1,13,22,30,"PV",0
2021,1,13,22,45,"PV",0
2021,1,13,23,0,"PV",0
2021,1,13,23,15,"PV",0
2021,1,13,23,30,"PV",0
2021,1,13,23,45,"PV",0
2021,1,14,0,0,"PV",0
2021,1,14,0,15,"PV",0
2021,1,14,0,30,"PV",0
2021,1,14,0,45,"PV",0
2021,1,14,1,0,"PV",0
2021,1,14,1,15,"PV",0
2021,1,14,1,30,"PV",0
2021,1,14,1,45,"PV",0
2021,1,14,2,0,"PV",0
2021,1,14,2,15,"PV",0
2021,1,14,2,30,"PV",0
2021,1,14,2,45,"PV",0
2021,1,14,3,0,"PV",0
2021,1,14,3,15,"PV",0
2021,1,14,3,30,"PV",0
2021,1,14,3,45,"PV",0
2021,1,14,4,0,"PV",0
2021,1,14,4,15,"PV",0
2021,1,14,4,30,"PV",0
2021,1,14,4,45,"PV",0
2021,1,14,5,0,"PV",0
2021,1,14,5,15,"PV",0
2021,1,14,5,30,"PV",0
2021,1,14,5,45,"PV",0
2021,1,14,6,0,"PV",0
2021,1,14,6,15,"PV",0
2021,1,14,6,30,"PV",0
2021,1,14,6,45,"PV",0
2021,1,14,7,0,"PV",0
2021,1,14,7,15,"PV",0
2021,1,14,7,30,"PV",0
2021,1,14,7,45,"PV",0
2021,1,14,8,0,"PV",0
2021,1,14,8,15,"PV",0
2021,1,14,8,30,"PV",0
2021,1,14,8,45,"PV",0
2021,1,14,9,0,"PV",547.37333333333333
2021,1,14,9,15,"PV",1654.858933333333
2021,1,14,9,30,"PV",2733.154
2021,1,14,9,45,"PV",3798.4923333333331
2021,1,14,10,0,"PV",4817.3678333333337
2021,1,14,10,15,"PV",6096.32908333333
2021,1,14,10,30,"PV",8128.9923333333372
2021,1,14,10,45,"PV",10920.077500000001
2021,1,14,11,0,"PV",16272.536833333334
2021,1,14,11,15,"PV",14709.320083333334
2021,1,14,11,30,"PV",16839.547666666665
2021,1,14,11,45,"PV",16692.622388888889
2021,1,14,12,0,"PV",14228.760499999999
2021,1,14,12,15,"PV",15817.531333333332
2021,1,14,12,30,"PV",17579.62
2021,1,14,12,45,"PV",16261.1315
2021,1,14,13,0,"PV",17297.176833333331
2021,1,14,13,15,"PV",18132.234666666671
2021,1,14,13,30,"PV",14149.107166666668
2021,1,14,13,45,"PV",12449.7385
2021,1,14,14,0,"PV",15540.22066666667
2021,1,14,14,15,"PV",16189.591333333337
2021,1,14,14,30,"PV",13174.651333333333
2021,1,14,14,45,"PV",11781.046333333332
2021,1,14,15,0,"PV",9401.3821666666645
2021,1,14,15,15,"PV",8670.1685000000016
2021,1,14,15,30,"PV",8110.0336666666672
2021,1,14,15,45,"PV",5619.9368611111113
2021,1,14,16,0,"PV",3064.5738333333329
2021,1,14,16,15,"PV",1349.9811666666676
2021,1,14,16,30,"PV",4.0299999999999994
2021,1,14,16,45,"PV",0
2021,1,14,17,0,"PV",0
2021,1,14,17,15,"PV",0
2021,1,14,17,30,"PV",0
2021,1,14,17,45,"PV",0
2021,1,14,18,0,"PV",0
2021,1,14,18,15,"PV",0
2021,1,14,18,30,"PV",0
2021,1,14,18,45,"PV",0
2021,1,14,19,0,"PV",0
2021,1,14,19,15,"PV",0
2021,1,14,19,30,"PV",0
2021,1,14,19,45,"PV",0
2021,1,14,20,0,"PV",0
2021,1,14,20,15,"PV",0
2021,1,14,20,30,"PV",0
2021,1,14,20,45,"PV",0
2021,1,14,21,0,"PV",0
2021,1,14,21,15,"PV",0
2021,1,14,21,30,"PV",0
2021,1,14,21,45,"PV",0
2021,1,14,22,0,"PV",0
2021,1,14,22,15,"PV",0
2021,1,14,22,30,"PV",0
2021,1,14,22,45,"PV",0
2021,1,14,23,0,"PV",0
2021,1,14,23,15,"PV",0
2021,1,14,23,30,"PV",0
2021,1,14,23,45,"PV",0
2021,1,15,0,0,"PV",0
2021,1,15,0,15,"PV",0
2021,1,15,0,30,"PV",0
2021,1,15,0,45,"PV",0
2021,1,15,1,0,"PV",0
2021,1,15,1,15,"PV",0
2021,1,15,1,30,"PV",0
2021,1,15,1,45,"PV",0
2021,1,15,2,0,"PV",0
2021,1,15,2,15,"PV",0
2021,1,15,2,30,"PV",0
2021,1,15,2,45,"PV",0
2021,1,15,3,0,"PV",0
2021,1,15,3,15,"PV",0
2021,1,15,3,30,"PV",0
2021,1,15,3,45,"PV",0
2021,1,15,4,0,"PV",0
2021,1,15,4,15,"PV",0
2021,1,15,4,30,"PV",0
2021,1,15,4,45,"PV",0
2021,1,15,5,0,"PV",0
2021,1,15,5,15,"PV",0
2021,1,15,5,30,"PV",0
2021,1,15,5,45,"PV",0
2021,1,15,6,0,"PV",0
2021,1,15,6,15,"PV",0
2021,1,15,6,30,"PV",0
2021,1,15,6,45,"PV",0
2021,1,15,7,0,"PV",0
2021,1,15,7,15,"PV",0
2021,1,15,7,30,"PV",0
2021,1,15,7,45,"PV",0
2021,1,15,8,0,"PV",0
2021,1,15,8,15,"PV",0
2021,1,15,8,30,"PV",0
2021,1,15,8,45,"PV",0
2021,1,15,9,0,"PV",0
2021,1,15,9,15,"PV",21.247666666666667
2021,1,15,9,30,"PV",251.319
2021,1,15,9,45,"PV",496.15999999999997
2021,1,15,10,0,"PV",1173.0505000000003
2021,1,15,10,15,"PV",1332.6785
2021,1,15,10,30,"PV",1349.7806666666665
2021,1,15,10,45,"PV",1726.7566666666664
2021,1,15,11,0,"PV",2668.0530000000008
2021,1,15,11,15,"PV",2311.6121666666668
2021,1,15,11,30,"PV",2065.4734999999996
2021,1,15,11,45,"PV",2384.0126666666665
2021,1,15,12,0,"PV",3191.5245000000009
2021,1,15,12,15,"PV",4382.6501666666663
2021,1,15,12,30,"PV",4649.764000000001
2021,1,15,12,45,"PV",4507.4378333333334
2021,1,15,13,0,"PV",4897.9056666666665
2021,1,15,13,15,"PV",4614.5440000000008
2021,1,15,13,30,"PV",4149.223708333333
2021,1,15,13,45,"PV",3570.0753333333332
2021,1,15,14,0,"PV",3701.920000000001
2021,1,15,14,15,"PV",3602.4178333333339
2021,1,15,14,30,"PV",2651.0023333333334
2021,1,15,14,45,"PV",2146.8286666666659
2021,1,15,15,0,"PV",2253.0283333333336
2021,1,15,15,15,"PV",2065.261
2021,1,15,15,30,"PV",1417.7733333333331
2021,1,15,15,45,"PV",813.8415
2021,1,15,16,0,"PV",404.76216666666676
2021,1,15,16,15,"PV",49.450999999999993
2021,1,15,16,30,"PV",0
2021,1,15,16,45,"PV",0
2021,1,15,17,0,"PV",0
2021,1,15,17,15,"PV",0
2021,1,15,17,30,"PV",0
2021,1,15,17,45,"PV",0
2021,1,15,18,0,"PV",0
2021,1,15,18,15,"PV",0
2021,1,15,18,30,"PV",0
2021,1,15,18,45,"PV",0
2021,1,15,19,0,"PV",0
2021,1,15,19,15,"PV",0
2021,1,15,19,30,"PV",0
2021,1,15,19,45,"PV",0
2021,1,15,20,0,"PV",0
2021,1,15,20,15,"PV",0
2021,1,15,20,30,"PV",0
2021,1,15,20,45,"PV",0
2021,1,15,21,0,"PV",0
2021,1,15,21,15,"PV",0
2021,1,15,21,30,"PV",0
2021,1,15,21,45,"PV",0
2021,1,15,22,0,"PV",0
2021,1,15,22,15,"PV",0
2021,1,15,22,30,"PV",0
2021,1,15,22,45,"PV",0
2021,1,15,23,0,"PV",0
2021,1,15,23,15,"PV",0
2021,1,15,23,30,"PV",0
2021,1,15,23,45,"PV",0
2021,1,16,0,0,"PV",0
2021,1,16,0,15,"PV",0
2021,1,16,0,30,"PV",0
2021,1,16,0,45,"PV",0
2021,1,16,1,0,"PV",0
2021,1,16,1,15,"PV",0
2021,1,16,1,30,"PV",0
2021,1,16,1,45,"PV",0
2021,1,16,2,0,"PV",0
2021,1,16,2,15,"PV",0
2021,1,16,2,30,"PV",0
2021,1,16,2,45,"PV",0
2021,1,16,3,0,"PV",0
2021,1,16,3,15,"PV",0
2021,1,16,3,30,"PV",0
2021,1,16,3,45,"PV",0
2021,1,16,4,0,"PV",0
2021,1,16,4,15,"PV",0
2021,1,16,4,30,"PV",0
2021,1,16,4,45,"PV",0
2021,1,16,5,0,"PV",0
2021,1,16,5,15,"PV",0
2021,1,16,5,30,"PV",0
2021,1,16,5,45,"PV",0
2021,1,16,6,0,"PV",0
2021,1,16,6,15,"PV",0
2021,1,16,6,30,"PV",0
2021,1,16,6,45,"PV",0
2021,1,16,7,0,"PV",0
2021,1,16,7,15,"PV",0
2021,1,16,7,30,"PV",0
2021,1,16,7,45,"PV",0
2021,1,16,8,0,"PV",0
2021,1,16,8,15,"PV",0
2021,1,16,8,30,"PV",0
2021,1,16,8,45,"PV",0
2021,1,16,9,0,"PV",205.04608333333331
2021,1,16,9,15,"PV",1078.4696666666664
2021,1,16,9,30,"PV",1576.14975
2021,1,16,9,45,"PV",2181.3191666666667
2021,1,16,10,0,"PV",3766.9466666666667
2021,1,16,10,15,"PV",4891.3333333333339
2021,1,16,10,30,"PV",6590.4956666666685
2021,1,16,10,45,"PV",7641.8863333333329
2021,1,16,11,0,"PV",7427.8433333333323
2021,1,16,11,15,"PV",7360.3073333333323
2021,1,16,11,30,"PV",7766.0485000000017
2021,1,16,11,45,"PV",7825.468
2021,1,16,12,0,"PV",8115.3205000000016
2021,1,16,12,15,"PV",7998.7855000000027
2021,1,16,12,30,"PV",7305.440333333333
2021,1,16,12,45,"PV",6132.5543333333344
2021,1,16,13,0,"PV",5831.949
2021,1,16,13,15,"PV",6511.657000000002
2021,1,16,13,30,"PV",6029.0599999999995
2021,1,16,13,45,"PV",4684.0104999999985
2021,1,16,14,0,"PV",3537.9359999999997
2021,1,16,14,15,"PV",2891.5359999999991
2021,1,16,14,30,"PV",2596.0986666666663
2021,1,16,14,45,"PV",1507.9821666666671
2021,1,16,15,0,"PV",922.88083333333338
2021,1,16,15,15,"PV",527.67800000000011
2021,1,16,15,30,"PV",49.8745
2021,1,16,15,45,"PV",24.1475
2021,1,16,16,0,"PV",9.695666666666666
2021,1,16,16,15,"PV",0
2021,1,16,16,30,"PV",0
2021,1,16,16,45,"PV",0
2021,1,16,17,0,"PV",0
2021,1,16,17,15,"PV",0
2021,1,16,17,30,"PV",0
2021,1,16,17,45,"PV",0
2021,1,16,18,0,"PV",0
2021,1,16,18,15,"PV",0
2021,1,16,18,30,"PV",0
2021,1,16,18,45,"PV",0
2021,1,16,19,0,"PV",0
2021,1,16,19,15,"PV",0
2021,1,16,19,30,"PV",0
2021,1,16,19,45,"PV",0
2021,1,16,20,0,"PV",0
2021,1,16,20,15,"PV",0
2021,1,16,20,30,"PV",0
2021,1,16,20,45,"PV",0
2021,1,16,21,0,"PV",0
2021,1,16,21,15,"PV",0
2021,1,16,21,30,"PV",0
2021,1,16,21,45,"PV",0
2021,1,16,22,0,"PV",0
2021,1,16,22,15,"PV",0
2021,1,16,22,30,"PV",0
2021,1,16,22,45,"PV",0
2021,1,16,23,0,"PV",0
2021,1,16,23,15,"PV",0
2021,1,16,23,30,"PV",0
2021,1,16,23,45,"PV",0
2021,1,17,0,0,"PV",0
2021,1,17,0,15,"PV",0
2021,1,17,0,30,"PV",0
2021,1,17,0,45,"PV",0
2021,1,17,1,0,"PV",0
2021,1,17,1,15,"PV",0
2021,1,17,1,30,"PV",0
2021,1,17,1,45,"PV",0
2021,1,17,2,0,"PV",0
2021,1,17,2,15,"PV",0
2021,1,17,2,30,"PV",0
2021,1,17,2,45,"PV",0
2021,1,17,3,0,"PV",0
2021,1,17,3,15,"PV",0
2021,1,17,3,30,"PV",0
2021,1,17,3,45,"PV",0
2021,1,17,4,0,"PV",0
2021,1,17,4,15,"PV",0
2021,1,17,4,30,"PV",0
2021,1,17,4,45,"PV",0
2021,1,17,5,0,"PV",0
2021,1,17,5,15,"PV",0
2021,1,17,5,30,"PV",0
2021,1,17,5,45,"PV",0
2021,1,17,6,0,"PV",0
2021,1,17,6,15,"PV",0
2021,1,17,6,30,"PV",0
2021,1,17,6,45,"PV",0
2021,1,17,7,0,"PV",0
2021,1,17,7,15,"PV",0
2021,1,17,7,30,"PV",0
2021,1,17,7,45,"PV",0
2021,1,17,8,0,"PV",0
2021,1,17,8,15,"PV",0
2021,1,17,8,30,"PV",0
2021,1,17,8,45,"PV",0
2021,1,17,9,0,"PV",20.289749999999998
2021,1,17,9,15,"PV",33.996500000000005
2021,1,17,9,30,"PV",877.80083333333334
2021,1,17,9,45,"PV",2754.9323333333332
2021,1,17,10,0,"PV",3848.689
2021,1,17,10,15,"PV",6208.369333333334
2021,1,17,10,30,"PV",14756.098666666665
2021,1,17,10,45,"PV",17251.635999999995
2021,1,17,11,0,"PV",24636.135500000004
